model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
instruct,target_sentence_shuffle,target_shuffle,24,100,59803.16279358363,10223.922276803893,0.1709595579767703,13246.644909201348,0.0028933169227924613,0.9985569250183859,0.0006623943594897847,0.001443074981614112,792.1000957827575,2.6638393248124004e-05,1.1313696688495622,0.393023481953055,0.08534396473530702,0.939918593813641,129289053.09231226,1794.70458037736,0.0003900750603256231
instruct,target_sentence_shuffle,target_shuffle,25,100,62716.4259505685,9828.761124624443,0.15671749427129703,12797.246759553722,0.003324254315603824,0.9983430150534004,0.0007129015523078019,0.0016569849465996045,624.949483187237,2.9389167600757382e-05,1.1837671552181839,0.5006394332292763,0.10871247163732307,0.918624952130844,122082478.12350714,1850.9960779412368,0.00041104863571117534
instruct,target_sentence_shuffle,target_shuffle,26,100,64782.364222910546,10058.769564246013,0.1552701832497908,13189.426383682186,0.003915471189641017,0.998047772125931,0.0008459340196962305,0.0019522278740690124,712.2679746512208,3.6327353836074217e-05,1.221855622982525,0.567935546192256,0.12332563689400305,0.9039548796656828,130945653.08859389,2130.1240261726794,0.0005406914151883102
instruct,target_sentence_shuffle,target_shuffle,27,100,66051.89707060753,11370.888740678849,0.1721508275307173,15145.224760186595,0.005350301061612321,0.9973268261572654,0.001200337020760998,0.0026731738427345775,820.2856239479423,4.538275740517683e-05,1.2435266569694603,0.5973816047477685,0.12971976726623263,0.895844804011579,172478673.7090944,2907.028733741973,0.0006077990818678103
instruct,target_sentence_shuffle,target_shuffle,28,100,65413.13441956868,10718.594941480616,0.16385998066886842,14526.905790061843,0.0073435057194099,0.9963387632679845,0.001422495740682095,0.0036612367320154604,1058.4690569647266,6.546841858678931e-05,1.4607086810597691,0.8891999544184158,0.1930873167562705,0.8242392087495838,148860607.90852946,3599.8650784713136,0.0007945366296273626
instruct,target_sentence_shuffle,target_shuffle,29,100,67372.20479927996,11142.178102829928,0.16538241751216978,15251.754943193113,0.009096262052297114,0.9954663771596753,0.0016695267023654368,0.004533622840324658,1161.4649129214617,8.434451356098549e-05,1.6376216230898923,1.0604409009862943,0.2302718158414301,0.7757207602697519,156556306.08498132,4110.479431935019,0.0009265944346014132
instruct,target_sentence_shuffle,target_shuffle,30,100,66736.05971796699,11425.702828601998,0.17120733343994413,15610.72077262348,0.010854363658554645,0.9945853965916612,0.0022334870142157364,0.0054146034083387695,1288.9542528306483,0.00010572982971202016,1.7285022757521475,1.1423826428954267,0.2480652390157684,0.7536867863295199,162002935.73738903,4186.91412748123,0.0010596344946556258
instruct,target_sentence_shuffle,target_shuffle,31,100,65515.30369408972,11484.39782886137,0.1752933617233221,15723.436404605158,0.012093358426476571,0.9939661420115599,0.002460467544316218,0.006033857988440139,1289.251742455245,0.00012262335971302551,1.8176853456046362,1.211639382285769,0.26310414889168704,0.7336177991392432,160427758.72099224,4478.455370864559,0.0011486165377755375
instruct,target_sentence_shuffle,target_shuffle,32,100,66255.61774408811,11716.188430961056,0.17683313249322882,16103.313732958764,0.015444172604766708,0.9922925617471033,0.0038650210934983837,0.007707438252896659,1331.9526733466676,0.00013931434788527763,2.144479876870639,1.4113780882085396,0.30647685779406486,0.6695089628372384,161524190.1223294,4807.545635752002,0.0012816888049755892
instruct,target_sentence_shuffle,target_shuffle,33,100,67526.58469203881,12302.211465733788,0.1821832323053084,16859.990192466837,0.017932607333480788,0.9910481735008098,0.004788185871509639,0.00895182649919024,1288.6086941841538,0.0001478070538816212,2.3595985231468624,1.511424978834716,0.32820176405932816,0.6338767524437948,172299601.6377969,5411.621234397214,0.0013812367313225105
instruct,target_sentence_shuffle,target_shuffle,34,100,70868.80960690364,13235.524399414298,0.18676092448609394,18146.087307127887,0.02011142143065196,0.9899574898275315,0.005435050986810916,0.010042510172468488,1452.7322101454072,0.00016141986480644466,2.5643065178571205,1.5922776362060076,0.34575869553111127,0.6032690517421274,196092559.3221529,6210.978498716048,0.0015254640125751395
instruct,target_sentence_shuffle,target_shuffle,35,100,78645.59500616677,13997.630598255555,0.17798365689976622,19341.370444546974,0.02096593983829154,0.9895393414306197,0.00592090967570498,0.010460658569380277,1614.4596346760363,0.000148154949049073,3.066303541527118,1.7406368307341256,0.3779744852926976,0.5387677815703616,218066601.53517997,6420.525172187995,0.0014436933952957087
instruct,target_sentence_shuffle,target_shuffle,36,100,79154.14807142023,14804.579299825446,0.18703478794904566,20448.27951734804,0.024186870469560036,0.987923997025889,0.006920321153039191,0.012076002974111044,1813.0331830981468,0.0001782602694291313,3.303238351400703,1.811373639245584,0.3933347880946843,0.5133539674719344,240622570.41752958,6287.495371274449,0.0016204790635738764
instruct,target_sentence_shuffle,target_shuffle,37,100,83853.19324130437,16534.10036368589,0.19717913802168158,22789.583589125006,0.025415483160246412,0.9872998692872741,0.007654146599323616,0.01270013071272591,2220.431661725637,0.00018025286037171018,2.9999507542611594,1.7233243716911966,0.37421513257743755,0.545993991833288,301150722.0466877,7273.998550321693,0.0016768926386467875
instruct,target_sentence_shuffle,target_shuffle,38,100,88757.20245842366,17655.92899880392,0.1989239014949175,24377.286831312435,0.027014643931115235,0.9864955581061143,0.009077597285488589,0.013504441893885666,2541.5616406300637,0.00017359887961043707,3.090722335715459,1.7324334773804881,0.37619314974540397,0.5343291766699193,345704982.60190785,7537.99265113331,0.0016276590033640348
instruct,target_sentence_shuffle,target_shuffle,39,100,94736.9610554353,18825.34770043192,0.19871175400503163,25992.609696146286,0.028332588228183547,0.9858358153829688,0.010065482050353845,0.014164184617031172,2985.2967080972535,0.00017661121955214742,3.2998454898559535,1.7739904860919806,0.38521713952930725,0.5100587517379377,392276973.1667672,8767.588502306051,0.0016172796495377284
instruct,target_sentence_shuffle,target_shuffle,40,100,103511.37857924531,20823.371155338442,0.20116987563252936,28706.52799585683,0.02965961887230817,0.9851655428023156,0.010691081192889902,0.014834457197684392,3421.567390026372,0.00017301930214785877,3.321512567657292,1.7703010852289864,0.38441599631114354,0.5063056057357925,478842450.4390242,10281.877069151218,0.0016171236557072088
instruct,target_sentence_shuffle,target_shuffle,41,100,118564.09399579311,21548.887741843915,0.18174885005749306,29850.037837508124,0.026436830094040888,0.9868057653608812,0.008407213215632607,0.01319423463911884,3678.904988890144,0.00014660554011813876,4.122034975753597,1.9014498773652166,0.4128945946776642,0.41824055120686277,512016531.2839089,11163.611568392073,0.0014437511518459178
instruct,target_sentence_shuffle,target_shuffle,42,100,126243.30325516596,24635.99090931801,0.1951469129378147,34096.36510034177,0.028505541895999464,0.9857509643511645,0.010422476615483242,0.014249035648835506,4423.962759169343,0.00014777640399221692,3.455404356183007,1.7785534694906207,0.38620797878483004,0.487782395247711,680136287.4870394,13753.351099856134,0.0014926392412926148
instruct,target_sentence_shuffle,target_shuffle,43,100,131472.59972959122,26316.936328800894,0.20017050231705127,36454.572646460656,0.031100582219157534,0.984438894870723,0.01194838456864289,0.015561105129276998,4654.139071472964,0.00016359969008428177,3.4338049545789335,1.7649521038760625,0.3832544797684544,0.48805672164719777,784646460.6002471,15134.275096206644,0.001593476024222218
instruct,target_sentence_shuffle,target_shuffle,44,100,140504.73197406498,30029.773949258208,0.21372784764858485,41404.16693792657,0.033211089684073845,0.9833495196637453,0.014601783406622486,0.016650480336254714,5014.364067004289,0.00016086179122931643,2.858964486377885,1.6135817650474078,0.35038482832989926,0.5570027344719635,1036221838.6868312,17635.20150589882,0.0016530546360090659
instruct,target_sentence_shuffle,target_shuffle,45,100,152729.67126729252,32084.534495084627,0.21007401003917187,44104.51607878601,0.033453983201935114,0.9832240416609842,0.01493556722052175,0.016775958339015795,5062.337934904186,0.00017317922620896375,2.8419597278941677,1.6266700304452202,0.35322690904987686,0.5612183595951269,1178668068.303504,17926.61653997149,0.001680910769402133
instruct,target_sentence_shuffle,target_shuffle,46,100,167735.67973873945,33709.559453954374,0.20096833009207982,45956.63663298659,0.030917053501267666,0.9845125092960045,0.013269544059182995,0.015487490703995466,4439.300295228641,0.0001684181612143787,2.818867215777902,1.6507875616420864,0.3584639644078411,0.5670013292162335,1269407429.188822,14743.916112198078,0.0020399656980346625
instruct,target_sentence_shuffle,target_shuffle,47,100,190991.93974532737,34838.050200475016,0.18240586616863935,47571.212412014924,0.026008190625187923,0.9870018212967878,0.010239781474013257,0.012998178703212182,4694.770437577222,0.00015136578130381384,3.0184700749274564,1.7329498904136578,0.37630528741074826,0.544279541328421,1332345829.1422176,19139.23169997891,0.00189374222679084
instruct,target_sentence_shuffle,target_shuffle,48,100,104.74808289315884,98.77336390475574,0.9429610659843948,137.4481541366946,0.4574346013792893,0.7361185500636179,0.16042645082161186,0.2638814499363821,9.9559118283991,0.004445346647986903,4.133136128844596,1.8483666747967193,0.4013677236990388,0.3886544747802736,11801.599314967074,36.40729551182894,0.045702731694945986
instruct,control,control,0,100,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,0.0,6.061817714453355e-14,3.629517443501095,1.4552516258218664,0.3160038754375861,0.44551104998516206,2481.180886818079,0.0,6.061817714453355e-14
instruct,control,control,1,100,738.5775430108382,522.2163914497052,0.7070569588683543,629.8532789117858,0.35283320506101024,0.7981909382777759,0.20927612224612138,0.20180906172222413,7.128380183836264,4.646679017661359e-05,1.5807968038557627,0.7925638452971373,0.17210305228428463,0.7863933042239568,286374.6355001068,70.99166145351771,0.00414076817665987
instruct,control,control,2,100,753.3038901757043,489.248846752095,0.649470755604328,595.156185120292,0.31278377911260763,0.8252882531935875,0.17156572191409422,0.17471174680641255,11.137198923062812,0.00010820027371427621,1.75235422903226,0.9054818890909769,0.19662289394777177,0.7417627633244822,252603.37362243477,73.41144724448964,0.0045406641839254025
instruct,control,control,3,100,672.8681703230816,460.79705291529217,0.6848251607652017,577.1613348124871,0.35813299370753726,0.8003115078793129,0.17870256166680648,0.19968849212068707,18.30293471651154,0.000369158294395433,2.120996752267638,1.1169689125849855,0.2425467175965674,0.6647440251529724,228316.17453470852,88.76633168138123,0.007734520869072781
instruct,control,control,4,100,510.9955468376254,442.56898123918177,0.8660916596594377,560.7292608761319,0.4588993593224384,0.7381221611785032,0.18319211237067168,0.26187783882149684,18.344110096776962,0.0006445247174683422,2.5504359173427793,1.2662980331721498,0.27497312412580277,0.5902218469994929,211297.9694489134,84.37907847442618,0.013142513389833965
instruct,control,control,5,100,867.4997096976412,423.83925210029315,0.48857567024203136,552.1003680495252,0.20076465482165815,0.8949364726344845,0.06730916829715852,0.1050635273655155,32.680382219998435,0.0004731421619403875,3.625909203052373,1.4863915033174693,0.32276581391932796,0.4294385686532349,199301.63818519894,196.27303650964475,0.009518603261801983
instruct,control,control,6,100,979.5910310897599,443.276198644691,0.4525114916084539,577.1938688998564,0.17544116914708668,0.9088099214577241,0.05109401332188803,0.0911900785422759,40.10034744998101,0.0006783669099853507,3.6743424530145723,1.523968250753722,0.3309255009490463,0.43524821127408214,216956.7997287227,148.70360499788583,0.008014884191631655
instruct,control,control,7,100,1025.0021107623088,603.079512514243,0.5883690444946729,790.5792810953998,0.2293395965806034,0.8763621669022399,0.0934480898931558,0.12363783309776011,48.96196698839747,0.0010733316787294722,3.1044274188066,1.4108596636618547,0.30636428333411064,0.4987951131805716,415087.26565277297,172.60986889981984,0.009469403423230549
instruct,control,control,8,100,1812.2707528957726,729.8624713046846,0.40273368101232065,929.3663052467712,0.08111677901127956,0.9577937346289431,0.015938979463163763,0.04220626537105687,54.58047070555639,0.0004390088012178328,2.2502079407477953,1.219373591682551,0.26478361112314036,0.6423575923610552,579042.6375939875,191.34826156214353,0.0032831936325428135
instruct,control,control,9,100,2739.7747254444002,825.5123784240818,0.3013066624629807,1051.6065156461066,0.039689536678241516,0.9797668758676568,0.006782125374849206,0.02023312413234324,59.6223472610717,0.0002338584309310443,2.024256300798331,1.1434643787923118,0.24830013498121534,0.6862194504391299,738890.0480713644,278.0643117999007,0.0016341622800039035
instruct,control,control,10,100,2964.3874619846106,1117.6902210557882,0.377039181075038,1404.013011626928,0.04121834122346468,0.9784199623075619,0.003984435905283948,0.021580037692438103,77.29900830083281,0.000317641272817637,1.5368165582623365,0.83679005361159,0.18170665139751987,0.8009469949006185,1373986.637735878,414.2465013630026,0.0016729505556276614
instruct,control,control,11,100,6007.091204283661,1503.3942304876803,0.2502699192273972,1889.6574151567415,0.012420810422173311,0.9937254994776271,0.0019527210071881309,0.006274500522372883,121.58107367961078,0.00011535600830214765,1.3260354606333973,0.6366671036282813,0.13825050495754418,0.8661627584222927,2603079.1037412863,515.3769901809594,0.0006364899600189711
instruct,control,control,12,100,6091.704149423234,1522.8279486195854,0.24998389798095616,1958.6436489782031,0.014483256578019415,0.9927053748085028,0.0028575748549856403,0.0072946251914971505,143.10052308014718,0.0001596500809548651,1.3924064673813854,0.7178384874311579,0.1558766469945643,0.8443551439709196,2766992.2455495615,783.4016405248427,0.0007302340567713062
instruct,control,control,13,100,7014.969771915135,1435.3768568998157,0.20461625688629984,1962.2915975575218,0.013334263267015372,0.9933305932135125,0.0029321919232426935,0.006669406786487531,132.04407974282154,0.0001713577114105247,1.5474843746517166,0.8889115884559553,0.19302469888313784,0.7985694897663109,2688591.9021701035,958.8638966436097,0.0008057965951885349
instruct,control,control,14,100,12386.31365678379,1716.1301107157415,0.13855051295070697,2361.8802823561746,0.005355931147884961,0.9973367515063148,0.0011135290566749347,0.0026632484936851553,196.32671379387105,7.765267855530666e-05,1.4348789508644948,0.7900258081002726,0.17155192450955284,0.8314203041059155,4077262.7343733953,1093.416049758772,0.0003391916961043018
instruct,control,control,15,100,16764.41354261302,2005.5446760873072,0.11963106678259076,2888.4642138680374,0.003503541842823765,0.9982603518857556,0.0009005941095499824,0.0017396481142444298,197.79904083518298,5.557504441666694e-05,1.3520463036048695,0.6972369174078481,0.15140307290473087,0.8576155423633391,5851396.992796245,1405.014692416996,0.0002430246255376023
instruct,control,control,16,100,21311.36040019951,2108.240946995399,0.09892568599119848,2898.2548454229136,0.0027641746924233373,0.9986284590471004,0.0007480250256556534,0.001371540952899597,213.85502421069555,4.797147173818406e-05,1.4656611275309608,0.8463019826281484,0.18377214053959326,0.8223555701636406,5677074.123852424,929.3051926507519,0.00020952268484153436
instruct,control,control,17,100,23471.451637637932,2047.8444272134075,0.08724830738332186,2919.183227605026,0.0026038072625242646,0.9987091456848143,0.0005099365376099322,0.0012908543151857188,392.0221666516897,4.748778313046209e-05,1.6276576028265313,1.0230714662047555,0.22215714618269725,0.77837677852134,5652015.332950912,1181.8533368682727,0.00022694129440870014
instruct,control,control,18,100,28552.848746760454,2590.135117780135,0.09071371969754878,3653.7487405115794,0.0022750837503066673,0.9988718043047359,0.00053200252814175,0.0011281956952641226,576.8714688555962,5.713176499244632e-05,1.4602359728545582,0.8783510217305291,0.190731500955826,0.8246002099342385,8842347.524931725,1583.5744546065291,0.00021594133751978717
instruct,control,control,19,100,34594.790346996866,3644.447074121696,0.10534670213540018,4970.733289721417,0.0020183925955802764,0.9989983663673173,0.00047463964668687127,0.0010016336326826858,757.3094861289836,5.147059682808486e-05,1.2659556145711182,0.6202044068785206,0.13467567577971035,0.887681295451933,17442122.889095753,2452.021571556148,0.00019856377357918564
instruct,control,control,20,100,37949.5048121629,4087.3447243309015,0.10770482367456079,5751.4108059676555,0.001995907999548324,0.9990095871520458,0.00046047945390188127,0.000990412847954203,922.3423551021292,5.410198153266155e-05,1.2404682798688316,0.5824650345142187,0.12648067519555614,0.8969548309304534,23016657.226585455,3042.3874218892443,0.00020605643074622648
instruct,control,control,21,100,42861.865043932834,4815.300938541954,0.11234464327686942,6466.836172997796,0.002008825190954729,0.9990029128652982,0.0004846257126001581,0.0009970871347018129,422.6932632795772,4.8591945290166194e-05,1.2301398204273932,0.5675121717964479,0.12323370231206378,0.9007955017139079,30348248.39211813,1803.0902613632911,0.00019582820588315286
instruct,control,control,22,100,49403.29525674547,7504.664568045947,0.15190615381109154,9430.501838858101,0.0020889489847981686,0.9989605305480478,0.0005665874159447103,0.001039469451952213,497.5821905688308,4.95362726811166e-05,1.1217024560303015,0.35534766979353744,0.07716276607425607,0.9439460405619151,70182226.22504608,2175.919851308436,0.00019779825555243935
instruct,control,control,23,100,55090.20055804598,8707.512595924441,0.15805919215613928,11043.769662231112,0.0024708623670360967,0.9987697180379307,0.0006157687801190757,0.0012302819620693128,659.0915946813178,6.295605287931494e-05,1.136649157810564,0.3839058629803111,0.08336409893132748,0.9376234268734798,93874047.42486522,2574.448263707121,0.00026545566242086593
instruct,control,control,24,100,58111.102788777185,9824.263714852594,0.16906001165666956,12449.280381761626,0.003055733694442017,0.9984756912206624,0.0008074056253306446,0.0015243087793376242,1298.0529878226207,9.094170824930359e-05,1.140537311028319,0.3937052860637595,0.08549201661681598,0.9360163831921507,117631594.57592094,1783.2317235896078,0.0003137458172201013
instruct,control,control,25,100,61654.09286266734,9904.905767138578,0.1606528505609751,12600.791020906914,0.003437734985501467,0.9982860049184005,0.0008366953326356188,0.0017139950815995286,1102.4958330693112,0.00010127639744406114,1.1818146732306851,0.46855864202439157,0.10174621633963718,0.9192096237518694,122026110.9742049,2235.008296910273,0.00036177263006875737
instruct,control,control,26,100,64161.396866247946,10314.196717887926,0.16075393027039442,13259.554078583904,0.0039139725142150255,0.9980465231498336,0.0009686783474130011,0.001953476850166447,1088.3347686690115,0.00014003734346013097,1.1969655263672192,0.49536445628137626,0.10756702494700317,0.9132880684294004,137238731.9405995,2066.9102428327596,0.00047001660482870466
instruct,control,control,27,100,65076.47026398952,11202.57262831426,0.1721447488296438,14829.492271474088,0.005284238159404484,0.9973573158375335,0.0013520228290069777,0.002642684162466491,1326.2859451943787,0.00018291676839077287,1.2250499287837113,0.5387308440988928,0.11698391641161508,0.9025262196163274,170538664.02722815,2352.5308559019827,0.0005777130325254065
instruct,control,control,28,100,63759.56439384492,10043.512382284238,0.15752165934266948,13549.931932488993,0.007189584950815641,0.9964152056881701,0.0016158860315501036,0.0035847943118298975,1718.8286717273404,0.0002598750879477807,1.4665385162258557,0.8533569914636586,0.18530411624311363,0.8218857253460622,134114026.85951161,2660.3248604097002,0.0007858982455976049
instruct,control,control,29,100,65460.30447858115,10388.223726828346,0.1586950108096031,14125.791624338837,0.009153422627787882,0.9954373457517511,0.0019711466219893246,0.004562654248248865,2083.9191466202515,0.00034835503479879737,1.677325979370058,1.0466634521303824,0.2272800808350167,0.7647198469091893,137361130.28518844,3131.5150698375455,0.0010288823078474785
instruct,control,control,30,100,64729.820551374534,10847.380000098594,0.16757933063462277,14704.266923119727,0.011149647925920233,0.9944352050124668,0.002653215925066611,0.00556479498753315,2249.029105836621,0.00043776911761972404,1.7431622642440865,1.101036902467097,0.2390871255566545,0.7490109037349466,147297879.2485094,3374.0105307884983,0.0012776362620817716
instruct,control,control,31,100,63767.89838919741,11487.47525251912,0.1801451128655222,15562.099133880187,0.012773255259595544,0.993616839481831,0.00320554465340208,0.0063831605181690065,2283.9983243897004,0.0005206206129604318,1.7265129600212286,1.0922368215513407,0.237176212265647,0.7532130473351142,159899177.88311377,3796.5204733645714,0.0015238740122615058
instruct,control,control,32,100,64687.76862629252,11981.625436958459,0.1852224259918048,16256.59848783348,0.01630639460507337,0.9918514446599503,0.004717888551069982,0.008148555340049657,2387.6654652738857,0.000594082222259873,1.9709473683892675,1.251959935022846,0.27185964567218784,0.6999529500252438,167522585.49961302,4248.130458622075,0.0017494958718372589
instruct,control,control,33,100,66733.54161205464,12879.607945739393,0.19300051570187968,17353.612946554906,0.019128737105622896,0.9904352613498767,0.006163780375314197,0.009564738650123306,2378.8265145857317,0.0006276071168286323,2.076083617016512,1.3087935664577217,0.2842009119315327,0.6800888405264116,187697294.33107767,5228.659578422323,0.0018770849010733004
instruct,control,control,34,100,69993.96887237924,13764.653988581416,0.19665485770179228,18575.270221105307,0.021791678201101616,0.9891004123996138,0.007239849174388829,0.010899587600386229,2584.658324563421,0.0006774638141601175,2.2619474214392397,1.398270438180213,0.3036305677550542,0.6473720973388715,211768727.69425955,5951.151437372265,0.0020540556687005385
instruct,control,control,35,100,77675.60546063524,13807.189476857246,0.17775451372380366,18936.217018535208,0.021747873049339946,0.9891453908597282,0.00683632071783122,0.01085460914027181,2779.8935988110084,0.0006392491667910338,2.9927800358327943,1.6415821767465173,0.3564650404758705,0.5424251181191282,213660162.4138701,6241.214739040549,0.0020197471895566643
instruct,control,control,36,100,77686.700898782,14781.149620790855,0.19026615173231792,20251.108560080425,0.0255821410258226,0.9872175324857014,0.008132211414796897,0.012782467514298568,3154.3170488169762,0.0008047822950331129,3.101787212060762,1.6691858241545736,0.3624590963507314,0.5282892967935099,242707026.20778328,6187.343904482797,0.0025002959118722856
instruct,control,control,37,100,81469.85049743968,16436.70549387584,0.20175200265517107,22474.34149392108,0.027404113955429864,0.9862963116466229,0.009223474213188754,0.013703688353377097,3451.222510831089,0.0008381225804527936,2.9241662999423554,1.6080691368822355,0.3491877763334399,0.5478362992773673,300757373.30312043,6579.682092376424,0.0026034450872285397
instruct,control,control,38,100,85401.16805803796,17453.18553538383,0.20436705881496586,23952.46177221236,0.02955583630739364,0.9852116524289717,0.010880194137752352,0.014788347571028315,3796.597062391368,0.0008378974150107243,3.004824198742722,1.6190721190289443,0.3515770435488377,0.5360232691913958,343646799.4180946,6494.892680277595,0.002577225197107569
instruct,control,control,39,100,90399.31588188012,18768.211335323216,0.20761452840911562,25772.62245786749,0.032032013622466125,0.983964856725656,0.01242042924916559,0.016035143274343966,4325.825173615804,0.0008991396101786231,3.1724466826372635,1.6536740929179217,0.3590907667103093,0.5143168796759465,397638699.1921553,7134.341394211316,0.0027397525864871763
instruct,control,control,40,100,98346.55235913012,20381.773637940274,0.20724441425778264,27958.8217955523,0.03312786233093368,0.9834156199636236,0.012777064428654969,0.01658438003637641,4826.134417593699,0.0009048424849564807,3.3274060687736426,1.6862032592898386,0.3661543854384275,0.4945525326654629,465538587.2242468,7948.401579772397,0.002752417078521696
instruct,control,control,41,100,113501.45125785329,21150.001300074495,0.18634124115317074,29158.26165645538,0.028837710563632275,0.9855966129808839,0.009950854643226988,0.014403387019116143,4909.345423631523,0.000770285346292976,3.874529336384976,1.7827171540826596,0.38711211140618407,0.4272066724845031,502909371.9580821,8814.569806391055,0.0023958048510306362
instruct,control,control,42,100,119190.24891627631,24125.788906933936,0.20241411630812847,33142.952327059094,0.031470343930012204,0.9842457757868235,0.012710172630486077,0.015754224213176515,5753.675172572271,0.0007883492663802727,3.1413644102857297,1.630779661858466,0.3541193041725913,0.5144639879258803,665269316.192002,9540.120010300798,0.002412797460828009
instruct,control,control,43,100,124344.31454379641,25832.694941494814,0.2077513156614495,35536.247510596775,0.03444038811520984,0.9827410133430253,0.014475975792881363,0.017258986656974673,6100.933466368443,0.0008699621558106996,3.1599647908345014,1.6309074576850273,0.35414705468373425,0.5103860358892961,770657974.0465103,10758.942950315173,0.002602363993520207
instruct,control,control,44,100,132788.41237787652,29523.934106935747,0.22233818130846664,40372.84071662061,0.036714213659761234,0.9815556022910775,0.017373499250572688,0.018444397708922478,6456.772493248028,0.000841030172028967,2.6502436159066822,1.4879141903012043,0.32309646119667895,0.5805312753738175,1019380964.0359197,12298.324868477146,0.002542044297187629
instruct,control,control,45,100,145086.03250628436,32159.59297838404,0.2216587801240692,43729.34029604003,0.03703826263156806,0.9813849887806295,0.01748405848067289,0.01861501121937048,7130.969836563367,0.0009072830124917663,2.5984320005304826,1.4834213550366067,0.3221208544149214,0.5901170605935366,1197601029.8611884,13243.48711351308,0.002722035527339628
instruct,control,control,46,100,162502.83251491978,35402.73647068847,0.21785919619239905,47677.27393972438,0.03387204647128079,0.982979821708867,0.01596467955545532,0.017020178291133004,6972.171170685118,0.0008339319312233862,2.3252480640963045,1.4013391154524741,0.3042969225580967,0.6350552079304369,1430239757.1835876,13178.346951548083,0.0028599080408758804
instruct,control,control,47,100,185887.53836925636,37872.23930742709,0.20373737604828446,50695.29745143404,0.02807775551830711,0.9859208094214478,0.01234377515761074,0.014079190578552225,7316.189413807875,0.0007229161945286888,2.256798445960899,1.3849877233499213,0.30074626287730916,0.6472890603674116,1602297063.9415574,16465.3708117774,0.002507857288684856
instruct,control,control,48,100,112.13395026698205,111.46607200458378,0.9940439246025927,155.20057376644598,0.44864225252836964,0.7366364716675569,0.14851342840517257,0.26336352833244314,21.151664108173037,0.017095911502216454,3.769816413501096,1.704160102721039,0.37005366444571297,0.39625573370819167,16390.674582983305,37.50920830387853,0.05137169323118984
instruct,question_only,question_only,0,10,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,0.0,6.061817714453355e-14,3.629517443501092,1.4552516258218662,0.6320077508751722,0.4455110499851624,2729.2989754998857,0.0,6.061817714453355e-14
instruct,question_only,question_only,1,10,758.5760985385833,512.6158825368235,0.6757606567414801,679.2342191205227,0.36209211487465426,0.8138159280946822,0.1919100501356695,0.18618407190531783,73.61777234375819,0.0044682616464474245,1.6290667740627995,0.8233845268320362,0.3575913564876733,0.7732114097069492,304044.8110226924,0.0,2.6645352591003757e-15
instruct,question_only,question_only,2,10,765.6183354787204,476.8060050262264,0.6227724480084348,637.9331697961558,0.32472832905912263,0.8366164521577479,0.15998043116536884,0.16338354784225206,76.11672453925978,0.00487229977284076,1.8213322971819892,0.9401207823945585,0.4082892681165245,0.7251760047705242,264928.8220125785,0.0,2.7755575615628914e-15
instruct,question_only,question_only,3,10,697.7123766484409,447.8591592226077,0.6418965381895061,615.6008508519419,0.3593794906420328,0.8199950004659262,0.16031415771223767,0.18000499953407378,88.50541045996054,0.007711263505201682,2.2177548061562344,1.1492372475820611,0.49910739502257034,0.6464219186238448,237657.1676526262,0.0,2.9976021664879227e-15
instruct,question_only,question_only,4,10,521.6428897021325,429.8106121308597,0.823955661269127,600.7108797106798,0.4789397068371851,0.7539622400471742,0.17605175950435725,0.24603775995282584,84.08465339478776,0.013046847020074748,2.7605902607975583,1.3189286951752952,0.5728034543384868,0.5586259424653574,220977.6486349977,0.0,4.107825191113079e-15
instruct,question_only,question_only,5,10,1015.0137275203273,425.5395242912864,0.4192450927051761,612.9806277985792,0.17612300240455564,0.9172379730531572,0.0605409349124775,0.08276202694684276,179.68207343908958,0.00869068394771566,3.6386802001121072,1.495955247291894,0.649685109073084,0.430949553001756,221263.54577079727,0.0,1.887379141862766e-15
instruct,question_only,question_only,6,10,1054.154903531522,453.6743486507054,0.43036782083055497,652.7055963218562,0.18226753020237238,0.9142015265027441,0.05727131874144788,0.08579847349725589,141.02434646201394,0.0078809804069081,3.855090850238027,1.5253259393481942,0.6624406385628149,0.40416776619756933,252886.43808800017,0.0,1.887379141862766e-15
instruct,question_only,question_only,7,10,1115.2494937829915,572.9541763908853,0.5137452916005286,832.4995290930271,0.22034448685477287,0.8942987204372714,0.07974202225543618,0.10570127956272857,180.19133565402694,0.009656367055371207,3.7127451413436297,1.4943570297294368,0.648991012004828,0.40125551393035,415303.8998880401,0.0,1.4432899320127035e-15
instruct,question_only,question_only,8,10,1929.1352456537413,693.163907953826,0.3593132775503916,984.708152657345,0.08229944264136199,0.9616597662632552,0.019079425835638417,0.03834023373674478,185.40555051238502,0.0032361938048428573,2.6730043348571537,1.3150942751385586,0.5711381868752328,0.570899207881911,591321.8886414793,0.0,9.992007221626409e-16
