condition,condition_family,layer,centroid_norm_base,abs_disp_l2_mean_base,rel_disp_l2_mean_base,pairwise_l2_mean_base,pairwise_cosine_distance_mean_base,cos_to_centroid_mean_base,cos_to_centroid_std_base,angular_disp_to_centroid_base,effective_rank_pr_base,spectral_entropy_base,spectral_entropy_norm_base,top1_pc_variance_share_base,cov_trace_base,centroid_norm_instruct,abs_disp_l2_mean_instruct,rel_disp_l2_mean_instruct,pairwise_l2_mean_instruct,pairwise_cosine_distance_mean_instruct,cos_to_centroid_mean_instruct,cos_to_centroid_std_instruct,angular_disp_to_centroid_instruct,effective_rank_pr_instruct,spectral_entropy_instruct,spectral_entropy_norm_instruct,top1_pc_variance_share_instruct,cov_trace_instruct,centroid_norm_instruct_minus_base,centroid_norm_instruct_over_base,abs_disp_l2_mean_instruct_minus_base,abs_disp_l2_mean_instruct_over_base,rel_disp_l2_mean_instruct_minus_base,rel_disp_l2_mean_instruct_over_base,pairwise_l2_mean_instruct_minus_base,pairwise_l2_mean_instruct_over_base,pairwise_cosine_distance_mean_instruct_minus_base,pairwise_cosine_distance_mean_instruct_over_base,cos_to_centroid_mean_instruct_minus_base,cos_to_centroid_mean_instruct_over_base,cos_to_centroid_std_instruct_minus_base,cos_to_centroid_std_instruct_over_base,angular_disp_to_centroid_instruct_minus_base,angular_disp_to_centroid_instruct_over_base,effective_rank_pr_instruct_minus_base,effective_rank_pr_instruct_over_base,spectral_entropy_instruct_minus_base,spectral_entropy_instruct_over_base,spectral_entropy_norm_instruct_minus_base,spectral_entropy_norm_instruct_over_base,top1_pc_variance_share_instruct_minus_base,top1_pc_variance_share_instruct_over_base,cov_trace_instruct_minus_base,cov_trace_instruct_over_base
target_sentence_shuffle,target_shuffle,43,162985.25036562476,31232.245512511974,0.19162620815349052,42597.57812632763,0.021107249151749666,0.9894494358735301,0.007643889284822119,0.01055056412646993,2.3316962189291,1.3789151860650706,0.2994276281603279,0.6296463909098855,1114982969.305795,131472.59972959122,26316.936328800894,0.20017050231705127,36454.572646460656,0.031100582219157534,0.984438894870723,0.01194838456864289,0.015561105129276998,3.433804954578936,1.7649521038760634,0.3832544797684546,0.48805672164719754,784646460.6002464,-31512.650636033533,0.806653359335638,-4915.309183711081,0.8426206920747356,0.008544294163560756,1.0445883381237304,-6143.0054798669735,0.855789794864646,0.009993333067407868,1.4734550198411822,-0.005010541002807067,0.9949360312693711,0.004304495283820772,1.5631289415461245,0.005010541002807067,1.4749074022270898,1.102108735649836,1.4726639459725757,0.3860369178109928,1.279956970313253,0.0838268516081267,1.279956970309907,-0.14158966926268796,0.7751282762712964,-330336508.7055485,0.7037295476259866
target_sentence_shuffle,target_shuffle,44,175041.66322919726,34796.09892650017,0.19878752455030443,47188.400922014196,0.02196061330539474,0.989007910098194,0.008898122659107817,0.010992089901806001,2.141081122418476,1.2956841395418381,0.2813542360462916,0.6641960229172854,1392273060.2082467,140504.73197406498,30029.773949258208,0.21372784764858485,41404.16693792657,0.03321108968407384,0.9833495196637453,0.014601783406622486,0.016650480336254714,2.858964486377884,1.6135817650474074,0.35038482832989915,0.5570027344719635,1036221838.6868318,-34536.93125513228,0.8026930810757318,-4766.324977241962,0.8630212832964443,0.014940323098280417,1.075157247070726,-5784.233984087623,0.8774225472559046,0.011250476378679097,1.5123024671812357,-0.005658390434448712,0.9942787207486731,0.005703660747514669,1.6409959678444754,0.005658390434448712,1.5147693007864018,0.717883363959408,1.3352901281700067,0.3178976255055692,1.2453511745669237,0.06903059228360753,1.2453511745634585,-0.10719328844532194,0.8386119688351256,-356051221.5214149,0.7442662422354426
target_sentence_shuffle,target_shuffle,45,186925.04693567884,36130.5256693306,0.19328884096395688,48824.62542913764,0.022936456752792513,0.9885191983618689,0.009332625202668999,0.011480801638131144,2.2628091829263908,1.3756846497334427,0.29872612610912097,0.6444686616968878,1478455608.4415054,152729.67126729252,32084.534495084627,0.21007401003917187,44104.51607878601,0.03345398320193513,0.9832240416609842,0.01493556722052175,0.016775958339015795,2.8419597278941673,1.6266700304452195,0.3532269090498767,0.561218359595127,1178668068.3035045,-34195.37566838632,0.8170637042549306,-4045.9911742459735,0.8880173731410608,0.01678516907521499,1.0868398247432096,-4720.109350351631,0.9033252317070567,0.010517526449142615,1.458550619262653,-0.005295156700884651,0.9946433446000299,0.005602942017852752,1.6003607660843413,0.005295156700884651,1.461218377106756,0.5791505449677765,1.2559431653965318,0.2509853807117768,1.1824439785376875,0.05450078294075572,1.1824439785345886,-0.08325030210176076,0.8708233510013764,-299787540.13800097,0.7972292584056561
target_sentence_shuffle,target_shuffle,46,195669.84358283627,36017.954439763766,0.1840751430074899,48258.16581837419,0.02241210236977979,0.9887999723507233,0.008277244883464005,0.011200027649276745,2.517847412746775,1.5098538124258212,0.32786058960856074,0.6068380386556034,1396294774.965871,167735.67973873945,33709.559453954374,0.20096833009207982,45956.63663298659,0.03091705350126767,0.9845125092960045,0.013269544059182995,0.015487490703995466,2.818867215777903,1.6507875616420866,0.3584639644078412,0.5670013292162333,1269407429.188822,-27934.163844096824,0.8572382778428962,-2308.394985809391,0.9359098810103184,0.016893187084589922,1.0917733204358329,-2301.529185387597,0.9523079846414035,0.00850495113148788,1.379480291040272,-0.004287463054718721,0.9956639733256448,0.00499229917571899,1.6031353722649064,0.004287463054718721,1.3828082561575443,0.30101980303112796,1.1195544263350015,0.14093374921626545,1.0933426455298605,0.030603374799280436,1.0933426455272501,-0.03983670943937012,0.9343536381988196,-126887345.77704906,0.9091256745695762
target_sentence_shuffle,target_shuffle,47,215845.47859322478,37573.08216176793,0.17407398295600585,50211.86282375446,0.019981656152672517,0.9900308836710026,0.006713491609034834,0.00996911632899744,2.7197453320505716,1.595525849419774,0.34646403606850323,0.5804018303480514,1479606761.5214813,190991.93974532737,34838.050200475016,0.18240586616863935,47571.212412014924,0.02600819062518793,0.9870018212967878,0.010239781474013257,0.012998178703212182,3.018470074927456,1.7329498904136573,0.37630528741074815,0.5442795413284212,1332345829.1422179,-24853.538847897406,0.8848549480402341,-2735.031961292916,0.9272076762423308,0.008331883212633506,1.0478640349930488,-2640.650411739538,0.9474098298043966,0.006026534472515412,1.3016033518526826,-0.0030290623742147416,0.996940436480143,0.0035262898649784232,1.5252542296630838,0.0030290623742147416,1.3038446210222445,0.29872474287688444,1.1098355567911018,0.1374240409938834,1.0861308771918503,0.029841251342244912,1.0861308771893963,-0.036122289019630216,0.93776330960413,-147260932.3792634,0.900472925503642
target_sentence_shuffle,target_shuffle,48,114.91927722079335,87.24357328826885,0.7591726592627955,120.75843913217085,0.37420128589970175,0.7923037520831834,0.13790393520830965,0.20769624791681662,4.638269409525087,1.9202358068754244,0.41697390743951757,0.3338467710136417,8686.881922522218,104.74808289315884,98.77336390475574,0.9429610659843948,137.4481541366946,0.4574346013792893,0.7361185500636179,0.16042645082161186,0.2638814499363821,4.133136128844596,1.8483666747967191,0.4013677236990387,0.38865447478027354,11801.599314967076,-10.17119432763451,0.9114927053701043,11.529790616486892,1.1321563317723038,0.18378840672159924,1.2420903920576214,16.689715004523748,1.1382074422662554,0.08323331547958757,1.2224292609744651,-0.05618520201956545,0.9290862855656454,0.022522515613302208,1.1633203256898919,0.05618520201956545,1.2705162109659167,-0.5051332806804911,0.8910944500886371,-0.07186913207870527,0.9625727570424738,-0.01560618374047884,0.9625727570406667,0.054807703766631855,1.164170237738283,3114.717392444858,1.3585541302650173
control,control,0,33.10863497389326,47.64500221765639,1.4390506360417417,59.545789678247665,0.7007105578539526,0.5534406448713828,0.35116718606662145,0.4465593551286172,3.666559421080564,1.4604499442481123,0.3171326759414334,0.4408295020844532,2507.835901396975,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,3.629517443501097,1.4552516258218668,0.31600387543758623,0.44551104998516183,2481.1808868180815,-0.01783068416876432,0.9994614491299981,-0.21061079750519696,0.995579582585723,-0.005589212594887094,0.996116041745927,-0.31641836265229273,0.9946861337407222,0.0005310710925263695,1.0007579036530463,-0.0004832000489054522,0.9991269162205879,0.002813398182770488,1.0080115634187665,0.0004832000489054522,1.0010820511144933,-0.037041977579467034,0.989897346987618,-0.005198318426245407,0.99644060486447,-0.0011288005038471716,0.9964406048620104,0.004681547900708627,1.010619860688909,-26.655014578893315,0.9893713083204343
control,control,1,780.3269188726541,508.44222043980363,0.6515759076648981,622.6403083377475,0.31911548791102673,0.8220412860400879,0.17853913224230025,0.17795871395991214,1.817664668929497,0.9419570409528577,0.20454337253787072,0.7260482746274137,274723.2974836341,738.5775430108382,522.2163914497052,0.7070569588683543,629.8532789117858,0.35283320506101024,0.7981909382777759,0.20927612224612138,0.20180906172222413,1.5807968038557634,0.7925638452971377,0.1721030522842847,0.7863933042239566,286374.6355001067,-41.749375861815906,0.9464975834460093,13.774171009901522,1.0270909268667456,0.055481051203456144,1.0851490218556463,7.212970574038309,1.0115844902385032,0.033717717149983506,1.105659920706446,-0.023850347762311985,0.970986435634913,0.03073699000382113,1.1721582804655675,0.023850347762311985,1.1340218033186653,-0.2368678650737337,0.8696856086144287,-0.14939319565571996,0.8414012644298096,-0.03244032025358601,0.8414012644265892,0.060345029596542865,1.0831143488722248,11651.33801647264,1.042411175619959
control,control,2,775.2741112946873,479.92223547660745,0.6190355494718499,592.2903913898754,0.30187297845416755,0.8341824577529049,0.15690544207393392,0.1658175422470951,2.0523805976511804,1.0543077523424957,0.22894001953508303,0.6744775900401956,246869.3090358434,753.3038901757043,489.248846752095,0.649470755604328,595.156185120292,0.3127837791126076,0.8252882531935875,0.17156572191409422,0.17471174680641255,1.7523542290322602,0.905481889090977,0.1966228939477718,0.7417627633244822,252603.37362243468,-21.970221118982977,0.971661350741747,9.32661127548755,1.0194335885817507,0.030435206132478076,1.0491655223313034,2.8657937304166126,1.004838494380587,0.010910800658440023,1.0361436810716744,-0.008894204559317442,0.9893378187497904,0.0146602798401603,1.0934338519129179,0.008894204559317442,1.0536385019204422,-0.3000263686189202,0.8538154331788483,-0.1488258632515187,0.8588402077840067,-0.03231712558731123,0.8588402077810701,0.06728517328428663,1.099758945703707,5734.064586591267,1.0232271261623644
control,control,3,781.9535381868823,494.4472939046845,0.6323231109755704,622.2376348036121,0.31467325352766784,0.8277297164312611,0.1456593379136861,0.17227028356873886,2.2336068928167894,1.1551137376333114,0.25082976111239386,0.6423266272505855,263105.7540206929,672.8681703230816,460.79705291529217,0.6848251607652017,577.1613348124871,0.35813299370753726,0.8003115078793129,0.17870256166680648,0.19968849212068707,2.1209967522676396,1.116968912584986,0.2425467175965675,0.664744025152972,228316.17453470852,-109.08536786380068,0.860496356194336,-33.65024098939233,0.9319437250355745,0.052502049789631355,1.0830304141620672,-45.07629999112498,0.9275577408535363,0.04345974017986942,1.1381106900301272,-0.02741820855194821,0.9668754087129696,0.03304322375312038,1.2268527663600535,0.02741820855194821,1.1591580856709318,-0.11261014054914975,0.9495837244627736,-0.03814482504832539,0.9669774293157948,-0.008283043515826344,0.966977429312777,0.022417397902386504,1.0349003092045352,-34789.57948598437,0.8677733992725669
control,control,4,605.7864516590282,498.5347359020644,0.8229545816628264,631.2793277180539,0.43296449561952577,0.7550724317951911,0.17267083775883738,0.24492756820480888,2.4596479905725435,1.236454227594267,0.26849262408506874,0.6036033757883413,267566.45362626534,510.9955468376254,442.56898123918177,0.8660916596594377,560.7292608761319,0.4588993593224385,0.7381221611785032,0.18319211237067168,0.26187783882149684,2.5504359173427775,1.2662980331721498,0.27497312412580277,0.590221846999493,211297.9694489134,-94.79090482140282,0.8435242244823965,-55.96575466288266,0.8877395081375475,0.04313707799661126,1.0524173252774145,-70.55006684192199,0.8882427100900848,0.025934863702912758,1.05990067075764,-0.016950270616687968,0.9775514640663465,0.010521274611834303,1.0609325509005059,0.016950270616687968,1.0692052378580956,0.09078792677023406,1.0369109429955723,0.02984380557788291,1.0241366036128365,0.006480500040734027,1.0241366036098505,-0.013381528788848351,0.977830593189859,-56268.48417735193,0.7897027694811574
control,control,5,940.6609258478812,467.7898098441884,0.49729907662799683,610.6439003387801,0.20419871536375464,0.8929856295233444,0.0634390593751243,0.10701437047665563,3.648525790190771,1.4966622241211334,0.3249960726044281,0.43137690571497,241304.558830859,867.4997096976412,423.83925210029315,0.48857567024203136,552.1003680495252,0.20076465482165817,0.8949364726344845,0.06730916829715852,0.1050635273655155,3.6259092030523723,1.4863915033174693,0.32276581391932796,0.429438568653235,199301.63818519888,-73.16121615024008,0.9222236045530477,-43.950557743895274,0.9060463549675541,-0.008723406385965471,0.9824584303552338,-58.54353228925493,0.9041281960619333,-0.0034340605420964676,0.9831827514832192,0.0019508431111401325,1.0021846299040438,0.003870108922034224,1.0610051435045513,-0.0019508431111401325,0.981770269698989,-0.022616587138398536,0.9938011710921166,-0.01027072080366409,0.9931375826561745,-0.0022302586851001283,0.9931375826537824,-0.0019383370617350182,0.9955066276449874,-42002.92064566011,0.8259339945786031
control,control,6,1090.0570861579736,507.01104461731376,0.4651233876239727,661.4322807867976,0.17416069309813156,0.9092019566828375,0.04807676853764934,0.09079804331716246,3.672657628638521,1.5183717757099853,0.32971024183424424,0.4276059302193333,282916.2221425799,979.5910310897599,443.276198644691,0.4525114916084539,577.1938688998564,0.1754411691470867,0.9088099214577241,0.05109401332188803,0.0911900785422759,3.6743424530145727,1.5239682507537224,0.3309255009490464,0.4352482112740821,216956.79972872266,-110.46605506821368,0.8986603027759177,-63.734845972622736,0.874292983063653,-0.01261189601551882,0.9728848379761807,-84.23841188694121,0.8726424241242997,0.001280476048955148,1.0073522677543911,-0.0003920352251134407,0.999568813921669,0.00301724478423869,1.062758893223306,0.0003920352251134407,1.0043176615903464,0.0016848243760518855,1.0004587480090477,0.00559647504373717,1.0036858397477235,0.0012152591148021363,1.0036858397453405,0.00764228105474879,1.0178722522622896,-65959.42241385725,0.7668588180828457
control,control,7,1195.3727568141378,699.5134227839335,0.5851843442109637,911.484404542438,0.21388240977105935,0.8848546995225915,0.06928351891278123,0.11514530047740845,2.83737834134267,1.3410806200927805,0.2912119565468429,0.5349275491943132,560445.8519544651,1025.0021107623088,603.079512514243,0.5883690444946729,790.5792810953998,0.2293395965806034,0.8763621669022399,0.0934480898931558,0.12363783309776011,3.1044274188066,1.410859663661855,0.30636428333411064,0.4987951131805715,415087.26565277326,-170.370646051829,0.8574748796301037,-96.4339102696905,0.8621414441399818,0.0031847002837092075,1.005442217164914,-120.90512344703825,0.8673536016145739,0.015457186809544055,1.0722695560846598,-0.008492532620351656,0.9904023421857577,0.02416457098037457,1.3487780551309148,0.008492532620351656,1.0737549216864837,0.26704907746393003,1.0941182476695956,0.06977904356907438,1.0520319528315865,0.015152326787267745,1.0520319528287583,-0.036132436013741664,0.9324535891466137,-145358.5863016919,0.7406375909558843
control,control,8,2072.677716372111,873.6082953978887,0.4214877636292627,1103.6534613291892,0.07975599113873824,0.9581922078798598,0.014219777129674838,0.041807792120140186,1.9674951450898104,1.083227284060484,0.23521981605725722,0.6959654116674853,843573.8429294728,1812.2707528957726,729.8624713046846,0.40273368101232065,929.3663052467712,0.08111677901127956,0.9577937346289431,0.015938979463163763,0.04220626537105687,2.2502079407477957,1.2193735916825512,0.2647836111231404,0.642357592361055,579042.6375939873,-260.4069634763382,0.8743620576323176,-143.74582409320408,0.835457349878145,-0.018754082616942058,0.9555050365960481,-174.28715608241805,0.842081629615409,0.0013607878725413192,1.0170618890455152,-0.0003984732509166866,0.9995841405840714,0.0017192023334889252,1.120902199569659,0.0003984732509166866,1.0095310761391583,0.28271279565798535,1.143691737365856,0.13614630762206725,1.1256858183174598,0.02956379506588319,1.1256858183137133,-0.053607819306430216,0.9229734432075978,-264531.2053354855,0.6864160647551021
control,control,9,3294.9960570232593,1009.023553230415,0.3062290624232125,1262.4215652325481,0.033983897058501515,0.9825898617109636,0.004525262424176177,0.01741013828903637,1.7294912230965405,0.9686927669606421,0.21034896167529973,0.7505965774441918,1094150.131497775,2739.7747254444002,825.5123784240818,0.3013066624629807,1051.6065156461066,0.039689536678241516,0.9797668758676568,0.006782125374849206,0.02023312413234324,2.0242563007983314,1.1434643787923113,0.24830013498121525,0.68621945043913,738890.0480713652,-555.221331578859,0.8314956006106867,-183.5111748063332,0.8181299393668083,-0.004922399960231805,0.9839257583122111,-210.81504958644155,0.8330074078324157,0.005705639619740001,1.1678924464945897,-0.002822985843306869,0.9971269947367578,0.002256862950673029,1.4987253196890928,0.002822985843306869,1.1621460895530298,0.29476507770179095,1.1704345611959006,0.17477161183166923,1.1804200648455856,0.03795117330591552,1.1804200648411924,-0.06437712700506182,0.9142320536216906,-355260.08342640975,0.6753095638346298
control,control,10,3526.7906647554755,1359.2845577234848,0.38541685258139025,1693.688718861384,0.036459124843040584,0.9807810121533668,0.003582605471639898,0.01921898784663323,1.3880372457617505,0.6837778406911741,0.14848047152994884,0.8454079759526091,2076243.5045786158,2964.3874619846106,1117.6902210557882,0.377039181075038,1404.013011626928,0.041218341223464676,0.9784199623075619,0.003984435905283948,0.021580037692438103,1.5368165582623372,0.8367900536115909,0.18170665139752007,0.8009469949006183,1373986.6377358765,-562.4032027708649,0.840533999255706,-241.59433666769655,0.8222636052951878,-0.008377671506352269,0.9782633492769719,-289.675707234456,0.8289675641051698,0.004759216380424092,1.130535672476571,-0.0023610498458048745,0.9975926839757852,0.0004018304336440501,1.1121615080736074,0.0023610498458048745,1.1228498536719578,0.14877931250058674,1.1071868301472196,0.15301221292041678,1.223774746435956,0.03322617986757123,1.2237747464295037,-0.04446098105199081,0.9474088460038015,-702256.8668427393,0.6617656525864648
control,control,11,6909.368535315274,1757.8907717652576,0.25442133572414005,2212.6584099528923,0.01141422902996787,0.9942352035545566,0.0020275794804941434,0.005764796445443365,1.2663650940277609,0.5504520939630664,0.119529153480125,0.8869848445695458,3685921.888520747,6007.091204283661,1503.3942304876803,0.2502699192273972,1889.6574151567415,0.012420810422173302,0.9937254994776271,0.0019527210071881309,0.006274500522372883,1.326035460633398,0.6366671036282822,0.13825050495754435,0.8661627584222925,2603079.1037412826,-902.2773310316134,0.8694124757682442,-254.4965412775773,0.8552261918856227,-0.004151416496742832,0.9836829073870293,-323.00099479615074,0.8540213015514545,0.0010065813922054325,1.0881865422951023,-0.000509704076929518,0.9994873405446651,-7.485847330601257e-05,0.9630798817066107,0.000509704076929518,1.0884166649533624,0.05967036660563707,1.0471194025214356,0.08621500966521578,1.1566258183220643,0.01872135147741935,1.1566258183144889,-0.020822086147253338,0.9765248681804312,-1082842.7847794644,0.7062219934307842
control,control,12,7052.653036063039,1897.8057575451946,0.26909104245465554,2422.501286886684,0.013029558145112313,0.9934052814766701,0.0023660973019092152,0.006594718523329934,1.2696796560589247,0.5577213658545477,0.12110765581508737,0.8858124189072549,4368607.266755958,6091.704149423234,1522.8279486195854,0.24998389798095616,1958.6436489782031,0.014483256578019424,0.9927053748085028,0.0028575748549856403,0.0072946251914971505,1.3924064673813854,0.717838487431158,0.15587664699456433,0.8443551439709196,2766992.24554956,-960.9488866398042,0.8637464679282976,-374.9778089256092,0.8024150746540877,-0.019107144473699378,0.9289937550490999,-463.8576379084807,0.8085212006204482,0.001453698432907111,1.111569280830974,-0.0006999066681672161,0.9992954470021278,0.0004914775530764251,1.207716542963864,0.0006999066681672161,1.106131393566692,0.12272681132246066,1.0966596658737582,0.1601171215766103,1.2870916041202578,0.03476899117947696,1.2870916041119376,-0.04145727493633533,0.9531985846524589,-1601615.021206398,0.6333808641041505
control,control,13,8064.546622189132,1772.5712933391933,0.2197980092844979,2342.2733894130815,0.011538014749191416,0.9942138106264415,0.0023112071374331105,0.005786189373558459,1.3779700317131003,0.7011189400441854,0.15224604340952327,0.8489540284023448,3979402.8758891285,7014.969771915135,1435.3768568998157,0.20461625688629984,1962.2915975575218,0.013334263267015386,0.9933305932135125,0.0029321919232426935,0.006669406786487531,1.5474843746517166,0.8889115884559552,0.1930246988831378,0.7985694897663109,2688591.902170105,-1049.5768502739966,0.8698529626716835,-337.19443643937757,0.8097710158646613,-0.015181752398198078,0.9309286173767009,-379.9817918555598,0.8377722286505697,0.0017962485178239698,1.1556808996793984,-0.0008832174129290715,0.9991116423806549,0.000620984785809583,1.2686841756773828,0.0008832174129290715,1.1526423272305133,0.16951434293861634,1.1230174379966391,0.1877926484117698,1.2678470622954032,0.04077865547361453,1.2678470622888838,-0.05038453863603387,0.9406510400430119,-1290810.9737190236,0.6756269686741345
control,control,14,14026.393339607956,2153.955210480529,0.1535644380083193,2951.0452850920005,0.004787105099982796,0.9976162469578728,0.0009800981262511096,0.0023837530421272346,1.2816528637519808,0.5868695466355409,0.12743710285043924,0.8816295000846363,6558166.252928051,12386.31365678379,1716.1301107157415,0.13855051295070697,2361.8802823561746,0.005355931147884967,0.9973367515063148,0.0011135290566749347,0.0026632484936851553,1.4348789508644948,0.7900258081002727,0.17155192450955287,0.8314203041059155,4077262.734373392,-1640.0796828241655,0.883071888609249,-437.8250997647874,0.7967343528619089,-0.015013925057612315,0.9022304561313786,-589.165002735826,0.8003537913456794,0.0005688260479021707,1.1188246413861667,-0.00027949545155792066,0.9997198367073412,0.00013343093042382514,1.1361403779007926,0.00027949545155792066,1.1172501704250588,0.15322608711251395,1.1195535011429163,0.20315626146473176,1.3461693703959565,0.04411482165911362,1.346169370387687,-0.050209195978720755,0.9430495508886174,-2480903.518554659,0.6217077422447167
control,control,15,18425.436821327196,2405.765974466842,0.13056764937492285,3375.4952578032407,0.003154080148070638,0.9984326102513741,0.0007080016802164538,0.0015673897486259136,1.2524174084033897,0.5478973134478032,0.11897438993999862,0.8921937795384677,8465110.493080212,16764.41354261302,2005.5446760873072,0.11963106678259076,2888.4642138680374,0.003503541842823767,0.9982603518857556,0.0009005941095499824,0.0017396481142444298,1.3520463036048702,0.6972369174078485,0.15140307290473096,0.857615542363339,5851396.99279624,-1661.0232787141758,0.9098516200825392,-400.221298379535,0.8336408018788147,-0.010936582592332086,0.9162381903510868,-487.03104393520334,0.8557156782225308,0.0003494616947531293,1.1107967068801659,-0.00017225836561851615,0.9998274712135304,0.00019259242933352858,1.2720225579162832,0.00017225836561851615,1.109901423471494,0.09962889520148055,1.0795492736941512,0.1493396039600453,1.2725686005266386,0.032428682964732336,1.2725686005182648,-0.034578237175128645,0.9612435796246224,-2613713.5002839714,0.6912369304074003
control,control,16,23152.54729775592,2154.3806154604013,0.09305155876602902,3084.1567344433684,0.002451799115088288,0.9987838815871756,0.0005871971094693037,0.0012161184128244296,1.440347735970019,0.7886987297217435,0.1712637531011287,0.8295538096762979,6720665.714033412,21311.36040019951,2108.240946995399,0.09892568599119848,2898.2548454229136,0.002764174692423328,0.9986284590471004,0.0007480250256556534,0.001371540952899597,1.4656611275309612,0.8463019826281484,0.18377214053959326,0.8223555701636405,5677074.123852426,-1841.1868975564066,0.9204758390566007,-46.13966846500216,0.9785833254653831,0.005874127225169459,1.0631276606432394,-185.90188902045475,0.9397235922077717,0.00031237557733504017,1.1274066762995731,-0.00015542254007516743,0.99984438821657,0.00016082791618634977,1.2738908491184702,0.00015542254007516743,1.1278021427094398,0.025313391560942256,1.0175745001903147,0.05760325290640489,1.073035812959474,0.012508387438464552,1.073035812954569,-0.007198239512657412,0.9913227575719801,-1043591.5901809856,0.8447190152603686
control,control,17,26287.012707127997,3194.480868962326,0.12152316067835693,4521.778722910747,0.0022089657691254433,0.9989027169539894,0.00037858731760244966,0.0010972830460106442,1.2073886479517226,0.4922126153016619,0.10688261137433991,0.9092655641337277,14493372.150326537,23471.451637637932,2047.8444272134075,0.08724830738332186,2919.183227605026,0.0026038072625242654,0.9987091456848143,0.0005099365376099322,0.0012908543151857188,1.627657602826532,1.0230714662047555,0.22215714618269725,0.7783767785213399,5652015.3329509115,-2815.5610694900643,0.892891554439482,-1146.6364417489185,0.6410570328062772,-0.034274853295035074,0.7179562060069318,-1602.5954953057212,0.6455829456700828,0.0003948414933988222,1.1787449573636444,-0.0001935712691750746,0.9998062160940305,0.0001313492200074825,1.3469456385711929,0.0001935712691750746,1.1764096043426768,0.4202689548748093,1.3480809228962252,0.5308588509030936,2.0785153293473964,0.11527453480835734,2.0785153293321725,-0.13088878561238781,0.8560499915798045,-8841356.817375626,0.38997241458562637
control,control,18,30809.890323797274,3013.3137482883467,0.09780345585848746,4526.8007127265355,0.002025781110756391,0.9989944206146274,0.0004250313433249732,0.0010055793853726014,1.2390261074664528,0.5498481559703368,0.11939801001129789,0.8973438800653473,16323795.609448727,28552.848746760454,2590.135117780135,0.09071371969754878,3653.7487405115794,0.0022750837503066764,0.9988718043047359,0.00053200252814175,0.0011281956952641226,1.4602359728545589,0.8783510217305294,0.19073150095582606,0.8246002099342384,8842347.52493172,-2257.04157703682,0.9267429532102716,-423.1786305082119,0.8595637010090333,-0.007089736160938678,0.9275103716976588,-873.0519722149561,0.8071370869584605,0.0002493026395502854,1.1230649437411997,-0.00012261630989152117,0.9998772602645609,0.00010697118481677682,1.2516783414801242,0.00012261630989152117,1.1219359809411285,0.22120986538810605,1.1785352738363641,0.3285028657601926,1.597442879805379,0.07133349094452816,1.597442879794905,-0.07274367013110883,0.9189344556217062,-7481448.084517008,0.5416845283099165
control,control,19,35325.91772099751,3443.0649831588316,0.09746569106433418,5222.305770980275,0.0018957456446299752,0.999058763852694,0.0003831358443882441,0.0009412361473060127,1.2017674570086214,0.4894398929339661,0.10628052236226992,0.9114438913623215,23489067.038939524,34594.790346996866,3644.447074121696,0.10534670213540018,4970.733289721417,0.0020183925955802855,0.9989983663673173,0.00047463964668687127,0.0010016336326826858,1.2659556145711182,0.6202044068785207,0.13467567577971037,0.887681295451933,17442122.889095753,-731.1273740006436,0.9793033721084033,201.38209096286437,1.058489192608298,0.007881011071065994,1.0808593360794323,-251.5724812588578,0.9518273168421473,0.00012264695095031038,1.064695889046631,-6.039748537667311e-05,0.9999395456117679,9.150380229862716e-05,1.2388286097478125,6.039748537667311e-05,1.0641682583965495,0.06418815756249674,1.0534114625813027,0.13076451394455463,1.267171752509618,0.02839515341744045,1.267171752500284,-0.02376259591038854,0.9739286245302002,-6046944.149843771,0.7425634598505205
control,control,20,38210.112600034445,4264.620961093602,0.11160974597833971,6429.283595094607,0.0018309788222057664,0.9990900771009305,0.00038209217524294553,0.0009099228990695485,1.1462610333209073,0.3886027871934673,0.08438402306517324,0.9336181357507817,34866120.75666087,37949.5048121629,4087.3447243309015,0.10770482367456079,5751.4108059676555,0.001995907999548307,0.9990095871520458,0.00046047945390188127,0.000990412847954203,1.2404682798688316,0.5824650345142187,0.12648067519555614,0.8969548309304534,23016657.226585455,-260.60778787154413,0.9931796121461492,-177.2762367627006,0.9584309512193455,-0.003904922303778924,0.9650127121918028,-677.8727891269518,0.8945648019564492,0.00016492917734254047,1.0900770529141208,-8.048994888465444e-05,0.9999194367437638,7.838727865893574e-05,1.205152794358958,8.048994888465444e-05,1.0884579868014117,0.09420724654792423,1.0821865559486987,0.1938622473207514,1.4988699353376937,0.0420966521303829,1.498869935323788,-0.03666330482032831,0.9607298707926172,-11849463.530075416,0.6601439083867201
