model_tag,condition,condition_family,layer,n_points,d_model,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace
base,target_sentence_shuffle,target_shuffle,34,100,3840,80144.93996049016,15313.287752326118,0.19106992605990172,20567.487395907887,0.015508112808199666,0.9922475219498488,0.004315414318862926,0.007752478050151224,1.8412372675096649,1.1817244810278231,0.2566082106201838,0.7277060689557495,268572965.34081614
base,target_sentence_shuffle,target_shuffle,35,100,3840,90122.73462391442,16449.70294809569,0.18252556379631535,22128.7477675674,0.01610879843214651,0.9919545020057463,0.004903043314841921,0.008045497994253692,2.0141748082206568,1.2787192591096617,0.27767035906737025,0.6919667013713278,304593031.0295461
base,target_sentence_shuffle,target_shuffle,36,100,3840,91736.49320278304,17867.90541006457,0.1947742363616152,24053.19704755768,0.01831360903671478,0.9908451951957332,0.0055502806499477765,0.00915480480426678,2.041087676932328,1.2964904296261497,0.2815293197135065,0.6866530399825651,359175324.12573063
base,target_sentence_shuffle,target_shuffle,37,100,3840,101708.18454641366,21063.80114207675,0.20710035515838418,28347.616630346245,0.018002195317314736,0.9909902918295382,0.005690011013734071,0.009009708170461761,1.8137829119014388,1.1422158071463269,0.24802901109315928,0.7325595217952295,511511760.7068829
base,target_sentence_shuffle,target_shuffle,38,100,3840,108655.80482793695,22432.803451411244,0.20645747815254736,30303.11191122568,0.01865477623991164,0.9906610877907748,0.0065078490492006405,0.009338912209225225,1.8300074581805115,1.1445513550918245,0.24853616888563435,0.7287304511040782,586428771.5303656
base,target_sentence_shuffle,target_shuffle,39,100,3840,116313.8348884082,23961.728851925778,0.2060092754650788,32349.584680997603,0.019646501662224043,0.9901630004825912,0.007271525226725458,0.009836999517408795,1.882192546427708,1.1744107748692534,0.2550200595067194,0.7173733210361416,665763471.9992033
base,target_sentence_shuffle,target_shuffle,40,100,3840,127058.24630367919,26035.86427318182,0.20491282565756544,35110.53820245781,0.02082335797621387,0.9895738013275264,0.007746915193868699,0.01042619867247363,1.9878287141266346,1.2251492330290406,0.26603777570625675,0.6945358686573413,775371873.2419566
base,target_sentence_shuffle,target_shuffle,41,100,3840,143482.75233594328,26161.262152867446,0.18233036185154008,35642.719664124386,0.018836619874875025,0.9905968987359285,0.006129309661915781,0.009403101264071512,2.397804291882915,1.4000949527109758,0.30402675605148555,0.6180611782254783,776207090.1034845
base,target_sentence_shuffle,target_shuffle,42,100,3840,157374.94410916284,30195.43839823717,0.19186941459557982,41083.346264654145,0.01948316172922583,0.9902628546188756,0.007145846265843122,0.009737145381124357,2.166725284555374,1.3125504400482346,0.2850167066663166,0.6595723364532158,1042107911.3389014
base,target_sentence_shuffle,target_shuffle,43,100,3840,162985.25036562476,31232.245512511974,0.19162620815349052,42597.57812632763,0.021107249151749666,0.9894494358735301,0.007643889284822119,0.01055056412646993,2.3316962189291,1.3789151860650706,0.2994276281603279,0.6296463909098855,1114982969.305795
base,target_sentence_shuffle,target_shuffle,44,100,3840,175041.66322919726,34796.09892650017,0.19878752455030443,47188.400922014196,0.02196061330539474,0.989007910098194,0.008898122659107817,0.010992089901806001,2.141081122418476,1.2956841395418381,0.2813542360462916,0.6641960229172854,1392273060.2082467
base,target_sentence_shuffle,target_shuffle,45,100,3840,186925.04693567884,36130.5256693306,0.19328884096395688,48824.62542913764,0.022936456752792513,0.9885191983618689,0.009332625202668999,0.011480801638131144,2.2628091829263908,1.3756846497334427,0.29872612610912097,0.6444686616968878,1478455608.4415054
base,target_sentence_shuffle,target_shuffle,46,100,3840,195669.84358283627,36017.954439763766,0.1840751430074899,48258.16581837419,0.02241210236977979,0.9887999723507233,0.008277244883464005,0.011200027649276745,2.517847412746775,1.5098538124258212,0.32786058960856074,0.6068380386556034,1396294774.965871
base,target_sentence_shuffle,target_shuffle,47,100,3840,215845.47859322478,37573.08216176793,0.17407398295600585,50211.86282375446,0.019981656152672517,0.9900308836710026,0.006713491609034834,0.00996911632899744,2.7197453320505716,1.595525849419774,0.34646403606850323,0.5804018303480514,1479606761.5214813
base,target_sentence_shuffle,target_shuffle,48,100,3840,114.91927722079335,87.24357328826885,0.7591726592627955,120.75843913217085,0.37420128589970175,0.7923037520831834,0.13790393520830965,0.20769624791681662,4.638269409525087,1.9202358068754244,0.41697390743951757,0.3338467710136417,8686.881922522218
base,control,control,0,100,3840,33.10863497389326,47.64500221765639,1.4390506360417417,59.545789678247665,0.7007105578539526,0.5534406448713828,0.35116718606662145,0.4465593551286172,3.666559421080564,1.4604499442481123,0.3171326759414334,0.4408295020844532,2507.835901396975
base,control,control,1,100,3840,780.3269188726541,508.44222043980363,0.6515759076648981,622.6403083377475,0.31911548791102673,0.8220412860400879,0.17853913224230025,0.17795871395991214,1.817664668929497,0.9419570409528577,0.20454337253787072,0.7260482746274137,274723.2974836341
base,control,control,2,100,3840,775.2741112946873,479.92223547660745,0.6190355494718499,592.2903913898754,0.30187297845416755,0.8341824577529049,0.15690544207393392,0.1658175422470951,2.0523805976511804,1.0543077523424957,0.22894001953508303,0.6744775900401956,246869.3090358434
base,control,control,3,100,3840,781.9535381868823,494.4472939046845,0.6323231109755704,622.2376348036121,0.31467325352766784,0.8277297164312611,0.1456593379136861,0.17227028356873886,2.2336068928167894,1.1551137376333114,0.25082976111239386,0.6423266272505855,263105.7540206929
base,control,control,4,100,3840,605.7864516590282,498.5347359020644,0.8229545816628264,631.2793277180539,0.43296449561952577,0.7550724317951911,0.17267083775883738,0.24492756820480888,2.4596479905725435,1.236454227594267,0.26849262408506874,0.6036033757883413,267566.45362626534
base,control,control,5,100,3840,940.6609258478812,467.7898098441884,0.49729907662799683,610.6439003387801,0.20419871536375464,0.8929856295233444,0.0634390593751243,0.10701437047665563,3.648525790190771,1.4966622241211334,0.3249960726044281,0.43137690571497,241304.558830859
base,control,control,6,100,3840,1090.0570861579736,507.01104461731376,0.4651233876239727,661.4322807867976,0.17416069309813156,0.9092019566828375,0.04807676853764934,0.09079804331716246,3.672657628638521,1.5183717757099853,0.32971024183424424,0.4276059302193333,282916.2221425799
base,control,control,7,100,3840,1195.3727568141378,699.5134227839335,0.5851843442109637,911.484404542438,0.21388240977105935,0.8848546995225915,0.06928351891278123,0.11514530047740845,2.83737834134267,1.3410806200927805,0.2912119565468429,0.5349275491943132,560445.8519544651
base,control,control,8,100,3840,2072.677716372111,873.6082953978887,0.4214877636292627,1103.6534613291892,0.07975599113873824,0.9581922078798598,0.014219777129674838,0.041807792120140186,1.9674951450898104,1.083227284060484,0.23521981605725722,0.6959654116674853,843573.8429294728
base,control,control,9,100,3840,3294.9960570232593,1009.023553230415,0.3062290624232125,1262.4215652325481,0.033983897058501515,0.9825898617109636,0.004525262424176177,0.01741013828903637,1.7294912230965405,0.9686927669606421,0.21034896167529973,0.7505965774441918,1094150.131497775
