condition,condition_family,layer,rel_disp_l2_mean_base,pairwise_cosine_distance_mean_base,angular_disp_to_centroid_base,effective_rank_pr_base,spectral_entropy_norm_base,top1_pc_variance_share_base,centroid_norm_base,rel_disp_l2_mean_instruct,pairwise_cosine_distance_mean_instruct,angular_disp_to_centroid_instruct,effective_rank_pr_instruct,spectral_entropy_norm_instruct,top1_pc_variance_share_instruct,centroid_norm_instruct,rel_disp_l2_mean_instruct_minus_base,rel_disp_l2_mean_instruct_over_base,pairwise_cosine_distance_mean_instruct_minus_base,pairwise_cosine_distance_mean_instruct_over_base,angular_disp_to_centroid_instruct_minus_base,angular_disp_to_centroid_instruct_over_base,effective_rank_pr_instruct_minus_base,effective_rank_pr_instruct_over_base,spectral_entropy_norm_instruct_minus_base,spectral_entropy_norm_instruct_over_base,top1_pc_variance_share_instruct_minus_base,top1_pc_variance_share_instruct_over_base,centroid_norm_instruct_minus_base,centroid_norm_instruct_over_base
question_only,question_only,0,1.4390506360417419,0.7707816136393445,0.4465593551286172,3.6665594210805645,0.634265351882867,0.44082950208445315,33.10863497389326,1.4334614234468546,0.7713657918411235,0.44704255517752256,3.629517443501092,0.6320077508751721,0.44551104998516244,33.090804289724495,-0.005589212594887316,0.9961160417459268,0.0005841782017790287,1.0007579036531762,0.0004832000489053412,1.001082051114493,-0.03704197757947236,0.9898973469876166,-0.0022576010076948982,0.9964406048635804,0.004681547900709293,1.0106198606889105,-0.01783068416876432,0.9994614491299981
question_only,question_only,1,0.6334089999910144,0.3373306810368822,0.16993634467661445,1.8668498367540431,0.41893336136951065,0.7147042157044438,786.2840502248341,0.6757606567414801,0.3620921148746542,0.18618407190531783,1.6290667740628002,0.35759135648767343,0.773211409706949,758.5760985385833,0.042351656750465705,1.06686304859893,0.024761433837772018,1.0734040371323097,0.01624772722870338,1.0956106667971872,-0.23778306269124294,0.8726287149556938,-0.06134200488183722,0.8535757460753156,0.05850719400250526,1.0818621084300672,-27.707951686250794,0.9647608880298044
question_only,question_only,2,0.6054334489818922,0.3242145441930499,0.16100972167114347,2.155345939812999,0.4747084190034549,0.654001278520914,765.7563631914829,0.6227724480084348,0.3247283290591228,0.16338354784225206,1.8213322971819892,0.40828926811652455,0.7251760047705242,765.6183354787204,0.017338999026542568,1.0286389842759291,0.0005137848660728972,1.0015847064059082,0.002373826171108595,1.014743371676291,-0.33401364263100985,0.8450301473828213,-0.06641915088693034,0.8600843207558385,0.07117472624961019,1.1088296438952991,-0.13802771276255044,0.9998197498324555
question_only,question_only,3,0.62718008114328,0.3443469057346442,0.17114860286788436,2.274601586788367,0.5048240339840494,0.6346223076809021,772.6586006197099,0.6418965381895061,0.3593794906420329,0.18000499953407378,2.217754806156234,0.49910739502257034,0.6464219186238448,697.7123766484409,0.014716457046226039,1.0234644841053882,0.01503258490738868,1.043655350624609,0.008856396666189426,1.051746824202674,-0.05684678063213289,0.9750080273559586,-0.005716638961479059,0.9886759770184628,0.011799610942942684,1.0185931234989885,-74.94622397126898,0.903002148800053
question_only,question_only,4,0.8186006824368234,0.47879491792259543,0.24637139940906427,2.474119140298307,0.5375587701208631,0.6016368591830733,606.8016492035167,0.823955661269127,0.478939706837185,0.24603775995282584,2.7605902607975565,0.5728034543384865,0.5586259424653578,521.6428897021325,0.005354978832303625,1.0065416251735295,0.00014478891458957754,1.0003024027786624,-0.0003336394562384326,0.9986457865724783,0.2864711204992494,1.1157871162435586,0.03524468421762339,1.0655643367303513,-0.04301091671771551,0.9285101701098467,-85.15875950138422,0.8596596439492808
question_only,question_only,5,0.4120831274906487,0.17163196530992467,0.08051027273295852,3.554501233712075,0.6444847209197379,0.449827055333736,1114.3395339904305,0.4192450927051761,0.1761230024045557,0.08276202694684276,3.638680200112108,0.6496851090730842,0.4309495530017558,1015.0137275203273,0.007161965214527444,1.0173799040429594,0.0044910370946310285,1.0261666705586874,0.0022517542138842384,1.0279685329141166,0.08417896640003297,1.0236823567820508,0.005200388153346336,1.008069063522432,-0.01887750233198021,0.958033866329066,-99.3258064701032,0.9108657608920864
question_only,question_only,6,0.4531565865351162,0.1882829155325288,0.08899331801043586,3.7889325657374555,0.6502302358251544,0.39108823091530837,1129.057671445366,0.43036782083055497,0.18226753020237244,0.08579847349725589,3.855090850238029,0.6624406385628149,0.40416776619756917,1054.154903531522,-0.02278876570456123,0.9497110570989241,-0.006015385330156359,0.9680513480784444,-0.003194844513179973,0.9641001753213715,0.06615828450057348,1.0174609295234789,0.012210402737660497,1.018778583436906,0.013079535282260801,1.0334439501045989,-74.90276791384395,0.9336590416874296
question_only,question_only,7,0.5321742362811714,0.2207988289790955,0.10625959142286212,3.234564962654942,0.6083814293590712,0.4652587415074196,1265.5596281246014,0.5137452916005286,0.22034448685477287,0.10570127956272857,3.712745141343627,0.6489910120048279,0.40125551393035025,1115.2494937829915,-0.018428944680642823,0.9653704681188825,-0.000454342124322632,0.997942280185899,-0.0005583118601335535,0.9947457744411373,0.4781801786886848,1.1478344643587077,0.04060958264575665,1.0667502009183154,-0.06400322757706933,0.8624351960146651,-150.3101343416099,0.8812303023885558
question_only,question_only,8,0.39672586305124374,0.08520973124942564,0.04008134736012681,2.113540790679334,0.48490294619067104,0.6649073473943964,2156.1503520908127,0.3593132775503916,0.08229944264136194,0.03834023373674478,2.6730043348571524,0.5711381868752327,0.5708992078819111,1929.1352456537413,-0.037412585500852136,0.9056966308825564,-0.0029102886080637075,0.9658455839919202,-0.001741113623382029,0.9565605016045279,0.5594635441778184,1.264704398724536,0.08623524068456162,1.1778402077381374,-0.09400813951248532,0.8586146778468638,-227.01510643707138,0.8947127661032839
question_only,question_only,9,0.2791666115006328,0.034215639122509627,0.015816893289296585,1.862572767711815,0.44360547787748217,0.719548211881494,3508.0072303797533,0.2804303497360181,0.038543637063754126,0.017799351623155824,2.1244779215965397,0.5054049161192922,0.6671742484819618,2965.0942867180543,0.001263738235385281,1.0045268244206844,0.004327997941244499,1.1264918046575587,0.0019824583338592383,1.1253380355088725,0.2619051538847248,1.1406147230453372,0.06179943824181,1.1393117112447806,-0.05237396339953215,0.927212711343538,-542.912943661699,0.8452360819099772
question_only,question_only,10,0.33219528504028356,0.034683621189254596,0.01629595001318107,1.5106667617805778,0.3392947301513054,0.8080327416493479,3824.8054926150626,0.3303267893634244,0.037165320030764004,0.0174130272073999,1.646387487665287,0.3919969405010898,0.7716527531954078,3336.551962470601,-0.0018684956768591499,0.9943753094580288,0.0024816988415094082,1.0715524721855374,0.0011170771942188296,1.0685493752893649,0.1357207258847093,1.0898416045929609,0.052702210349784395,1.1553287029395565,-0.03637998845394008,0.9549770862247035,-488.25353014446137,0.8723455268281792
question_only,question_only,11,0.23260576369789482,0.012021331830591332,0.005498550354349541,1.3144878215707065,0.2598259800451984,0.8699503442861504,7257.550943155634,0.20119640096279368,0.012862150769512167,0.005851098731299187,1.5316721799505926,0.361787640629035,0.8028412827943281,6471.98130551052,-0.03140936273510114,0.8649673927394157,0.0008408189389208353,1.0699439088530285,0.00035254837694964625,1.064116604043946,0.21718435837988603,1.1652235607015384,0.1019616605838366,1.39242288459648,-0.06710906149182227,0.922858744831221,-785.5696376451142,0.8917583019674205
question_only,question_only,12,0.23250370671260295,0.01337373389716051,0.006112826787692094,1.3632976731568551,0.28597069552564464,0.8536052902668164,7526.697607996518,0.18375142280198528,0.013705601977529796,0.006220322060713768,1.7970082365213185,0.4517338984433963,0.736506185075811,6835.280921161121,-0.04875228391061767,0.7903161003292282,0.00033186808036928667,1.0248149157068942,0.00010749527302167383,1.0175851984257962,0.43371056336446334,1.3181334288929314,0.16576320291775165,1.579651011483822,-0.11709910519100541,0.8628182058767866,-691.4166868353968,0.9081381074615217
question_only,question_only,13,0.19399736146080657,0.011319121967675325,0.005143126955142074,1.4694772997598802,0.33644990285694215,0.8206536993153765,8815.233907769378,0.18500240780091784,0.012321957194475666,0.005593234383372447,1.617827467681245,0.4005617937427229,0.7802552069476454,7925.911778886963,-0.008994953659888727,0.953633628864279,0.0010028352268003412,1.088596556214837,0.000450107428230373,1.0875162971998662,0.1483501679213648,1.1009543787743472,0.06411189088578073,1.19055404783948,-0.040398492367731076,0.9507727895427951,-889.3221288824152,0.8991153112683028
question_only,question_only,14,0.1368205519297415,0.005133710209507347,0.0023216585714929128,1.3492602134669394,0.2837417185568384,0.8583943690443862,14897.107577132252,0.12761491479829382,0.00574184603927398,0.0025930782110922257,1.5492778355764274,0.3793968712261741,0.7987174184869875,13426.860238725778,-0.009205637131447675,0.9327174389918587,0.0006081358297666331,1.1184593215881058,0.0002714196395993129,1.1169076460316352,0.20001762210948804,1.1482424369383812,0.09565515266933572,1.3371205092945726,-0.059676950557398634,0.9304783993110709,-1470.2473384064742,0.9013065233775063
question_only,question_only,15,0.11293819887580132,0.003352274112077707,0.0015128134665459703,1.3830603676419484,0.30189393326260994,0.8474452117815363,19508.592577715608,0.11343767466362724,0.0037641235222925546,0.0016981826536419664,1.4613962010558044,0.34596321234389893,0.8238917340649466,18115.87650333231,0.0004994757878259148,1.004422558459346,0.0004118494102148475,1.1228567221302588,0.00018536918709599615,1.1225327445006787,0.07833583341385597,1.0566394896748854,0.04406927908128899,1.1459760340457332,-0.023553477716589666,0.9722064891156247,-1392.7160743832974,0.9286101204464038
question_only,question_only,16,0.09259631926701634,0.002668562409784372,0.0012036853772043887,1.420776401854776,0.32203659159111553,0.8356996639486155,24191.66887185409,0.09937595043628472,0.0030674008917025136,0.0013833064631965097,1.4887274224529834,0.3607962856378335,0.8161336133636625,22127.448983331004,0.006779631169268385,1.0732170697697498,0.00039883848191814156,1.1494581799197683,0.000179621085992121,1.1492259424635305,0.06795102059820746,1.0478266816006037,0.038759694046717974,1.120358043333194,-0.019566050584952976,0.9765872221445184,-2064.2198885230864,0.9146722824515545
question_only,question_only,17,0.103282947468585,0.002402095590197158,0.0010841300716020186,1.2647967869667722,0.24213720952074175,0.8878394687886838,27585.976947049883,0.08887649168998131,0.0030038463426645856,0.0013541585282557111,1.6716417004729123,0.43172511236684413,0.7678545588956119,24536.992709981732,-0.014406455778603694,0.8605146722420355,0.0006017507524674276,1.2505107430664433,0.00027002845665369257,1.2490738542152953,0.40684491350614005,1.321668206068511,0.18958790284610239,1.7829771525804219,-0.11998490989307187,0.8648574273706968,-3048.984237068151,0.8894734000930782
question_only,question_only,18,0.10073670706453905,0.002257380800145602,0.0010201453524718573,1.1984775957223752,0.19970011768258863,0.9126999317365481,31836.278343364782,0.11141755154224428,0.0026147469617742985,0.0011808804097533931,1.2503811889854637,0.23818620561245354,0.8932964886224057,30014.89524123343,0.010680844477705231,1.1060273339067586,0.00035736616162869656,1.1583100912559088,0.0001607350572815358,1.1575609355416918,0.051903593263088466,1.043307937876603,0.03848608792986491,1.1927194053527976,-0.019403443114142327,0.9787406107523169,-1821.3831021313526,0.9427890696743151
question_only,question_only,19,0.10451767868957537,0.0021953814192234187,0.0009928891641945992,1.163316386559172,0.17366776090988728,0.9266246542700575,36229.600212472746,0.1294406615042631,0.002242423791772125,0.0010143430956786048,1.146661933850583,0.1632522138065757,0.9335009294142343,36941.04132611899,0.024922982814687716,1.2384571024340505,4.704237254870647e-05,1.0214278808754422,2.145393148400565e-05,1.0216075784045855,-0.016654452708589007,0.9856836429865525,-0.010415547103311579,0.9400260183601029,0.00687627514417688,1.0074207772386397,711.441113646244,1.0196370125387504
question_only,question_only,20,0.1092808560024758,0.0020320557937888177,0.0009186485436553093,1.1444789807811682,0.15832598277114626,0.934322119752529,39174.521742029676,0.13178769141350286,0.002165572279336719,0.000979720610917889,1.1358476796806702,0.15366764912665073,0.9379718630270726,40884.926803950795,0.02250683541102705,1.2059540548374839,0.00013351648554790112,1.0657051272363203,6.107206726257974e-05,1.066480338555911,-0.008631301100497923,0.9924583140045096,-0.004658333644495527,0.9705775794728554,0.003649743274543593,1.00390630083178,1710.4050619211193,1.0436611600055874
question_only,question_only,21,0.11125508873506346,0.0020319001610454857,0.0009194168851726081,1.1316849940749458,0.147804972779837,0.9396623784634922,42387.392106331274,0.1447763276598155,0.002214187202567408,0.0010020896945064361,1.1239720198073977,0.14364805240020403,0.942972401201768,44444.596080251875,0.033521238924752034,1.301300725248409,0.00018228704152192235,1.0897125970689507,8.267280933382803e-05,1.089918740429037,-0.007712974267548134,0.9931845219218037,-0.004156920379632972,0.9718756392127835,0.003310022738275742,1.0035225659908664,2057.203973920601,1.048533393343945
question_only,question_only,22,0.14197851463680464,0.0020808658845950746,0.0009445556845235625,1.0899759855118605,0.11041829293293831,0.9576613359732253,47612.88719855868,0.17852889201977398,0.002295567838285385,0.0010426805685336271,1.0819529091873104,0.10425748106895116,0.9612603665184918,51334.96510036428,0.036550377382969346,1.257435975261549,0.00021470195369031062,1.1031791400765414,9.812488401006458e-05,1.1038846989266435,-0.008023076324550127,0.9926392173477334,-0.006160811863987148,0.9442047897926381,0.003599030545266446,1.0037581453997046,3722.0779018055982,1.0781737491844072
question_only,question_only,23,0.15709859509083476,0.00250160288287391,0.0011362416202643777,1.103245400000141,0.12192205272374762,0.9518052789466733,53519.7500828808,0.18558766368453036,0.0026858130078620296,0.0012204360070626752,1.0944597323614234,0.11631422598824159,0.9557093161537714,57315.379872316975,0.0284890685936956,1.1813451519158513,0.00018421012498811944,1.073636837075778,8.41943867982975e-05,1.0740990157574128,-0.008785667638717687,0.9920365245667839,-0.005607826735506027,0.9540048202012615,0.0039040372070980878,1.0041017183792198,3795.629789436178,1.0709201702840214
question_only,question_only,24,0.1871828720083577,0.002805640893432409,0.0012816629031983107,1.0762424859823083,0.09715678761364331,0.9638044497831593,60205.10303047505,0.19003511043490665,0.003439462805013855,0.0015652825962215733,1.1123266920673265,0.13296501679844516,0.9479378868551284,59123.05081388258,0.002852238426548942,1.0152377105604318,0.0006338219115814459,1.2259098489187334,0.0002836196930232626,1.2212903963235706,0.03608420608501817,1.033527951696731,0.03580822918480185,1.3685612715586006,-0.015866562928030903,0.9835375703727202,-1082.0522165924704,0.9820272342023109
question_only,question_only,25,0.18837167614527064,0.002984157448364597,0.0013658398278932893,1.0744332020136542,0.09507318600557756,0.9646174913191494,66618.67079261961,0.17637425400943735,0.003813820344227703,0.001733169959575398,1.1461999263774234,0.16126358409455968,0.9336442651462746,63130.25387824192,-0.011997422135833297,0.9363098402993596,0.000829662895863106,1.2780224934310227,0.0003673301316821087,1.2689408544922491,0.07176672436376919,1.066794961499887,0.06619039808898212,1.6962046910198507,-0.03097322617287479,0.967890665001849,-3488.416914377689,0.9476360474792879
question_only,question_only,26,0.17582109592530928,0.0036287480908255695,0.0016569197442697359,1.1077753749393253,0.12628294404546317,0.9498476038164279,67720.09598733514,0.15937980890014355,0.004358646480829748,0.001978181471642193,1.2048538650694631,0.20477240554916873,0.9102327746580164,64766.22570890863,-0.01644128702516573,0.9064885420060362,0.0007298983900041788,1.201143306323305,0.0003212617273724572,1.1938909396726138,0.0970784901301378,1.0876337318243485,0.07848946150370556,1.6215365194038158,-0.03961482915841141,0.9582934893974573,-2953.8702784265115,0.9563811858893564
question_only,question_only,27,0.19732388475591425,0.0050826653930362295,0.0023281032891808717,1.124017329100129,0.14033331704857244,0.942874517758599,70117.11148720136,0.16658601209769158,0.006112011806352379,0.0027756944540474615,1.2724172329973866,0.2478143109914374,0.8851151022150563,64237.222243013006,-0.03073787265822267,0.8442262947686792,0.001029346413316149,1.2025209870246303,0.0004475911648665898,1.1922557155236082,0.14839990389725766,1.1320263487529434,0.10748099394286495,1.7658979079351307,-0.05775941554354269,0.9387411426901354,-5879.889244188351,0.9161418786445357
question_only,question_only,28,0.17793296325341337,0.006735974985927654,0.0030711492418055153,1.232655094202205,0.218901311056863,0.8994629482428259,71612.12243930287,0.16361069898572672,0.008272236427632583,0.0037477963032233053,1.4898549826072238,0.35453833356974496,0.8150537197117421,62878.76749702891,-0.014322264267686652,0.9195075268419585,0.0015362614417049284,1.2280681629142498,0.00067664706141779,1.220323731255622,0.25719988840501884,1.2086551944769872,0.13563702251288196,1.6196263597344491,-0.08440922853108379,0.9061559692960225,-8733.35494227396,0.8780464166569537
question_only,question_only,29,0.1752089336531833,0.00836396891684213,0.003809133232186235,1.3253874615754224,0.27442816053263386,0.8664442679904925,75272.44356326306,0.1683800455334079,0.010512484643934453,0.004762396911045741,1.6670587736146232,0.420460086007269,0.7674551552650588,64396.3114135528,-0.006828888119775389,0.9610243154937873,0.002148515727092324,1.2568775359158832,0.0009532636788595061,1.250257373397813,0.34167131203920076,1.2577897572924186,0.14603192547463512,1.5321317068542517,-0.09898911272543365,0.8857524755101668,-10876.132149710262,0.8555097770863601
question_only,question_only,30,0.1866930912217536,0.01022903790217363,0.0046668836699799154,1.3416527535205376,0.2837797891712038,0.8610578740178493,74835.68615013314,0.17611476674087628,0.012561811894970357,0.005696400528593104,1.7555127531145587,0.44867227290280604,0.7462238893439558,63819.881040729466,-0.01057832448087731,0.943338425580753,0.0023327739927967266,1.2280540959842339,0.0010295168586131886,1.2206004970758182,0.4138599995940211,1.3084702792930072,0.16489248373160226,1.58105788369073,-0.1148339846738935,0.8666361598449541,-11015.805109403678,0.852800105456318
question_only,question_only,31,0.194917719261816,0.010208133230745115,0.004660981600777658,1.3067034396270034,0.2655234584905721,0.8730068914196925,78708.26838644734,0.18613417300082954,0.014346532019868376,0.0065146127611944715,1.7588347106567104,0.45119819505905107,0.7457326028208395,62246.008030810124,-0.008783546260986458,0.9549371586369568,0.004138398789123261,1.40540211360621,0.0018536311604168132,1.397691155594747,0.45213127102970696,1.3460090922829597,0.185674736568479,1.699278088731932,-0.12727428859885292,0.8542115877313037,-16462.260355637212,0.7908445873207417
question_only,question_only,32,0.19804542744871076,0.012821636194249083,0.005851720901637769,1.3850717882854127,0.30576017519052956,0.8469855481619039,79799.13988800583,0.1920505960100498,0.018523914068474454,0.008416506991746564,1.976126525991661,0.5105426359785087,0.6995560661377841,62725.851259644354,-0.005994831438660947,0.9697300184262865,0.005702277874225371,1.444738704670024,0.002564786090108795,1.4382960383419297,0.5910547377062483,1.426732204571498,0.20478246078797913,1.6697486376657866,-0.14742948202411976,0.8259362484461611,-17073.28862836147,0.7860467086196293
question_only,question_only,33,0.2092263813164524,0.015224530271545881,0.006956032602478901,1.407973397526807,0.3153986225591097,0.8397182885749028,81389.14220413001,0.19906152757720638,0.021814176433148518,0.009913625705982532,2.163522565417354,0.5500334096214176,0.6643738500015475,63347.00714829778,-0.010164853739246027,0.9514169595810997,0.006589646161602637,1.4328308356735069,0.0029575931035036307,1.425183904547034,0.7555491678905473,1.5366217637465167,0.23463478706230784,1.7439309187743532,-0.17534443857335535,0.7911865908366412,-18042.13505583223,0.7783225800490535
question_only,question_only,34,0.21122698747859814,0.01706948619102716,0.007797089519330114,1.4778968017342007,0.34601612133795895,0.8185748431993496,84756.34149453464,0.20216516368965667,0.02470331487875715,0.011222604725095175,2.49691490554998,0.6073936323313549,0.6103011098559653,65937.32160672481,-0.009061823788941464,0.957099119302562,0.00763382868772999,1.4472207658069762,0.0034255152057650617,1.4393325478479349,1.0190181038157795,1.6895055883593149,0.26137751099339596,1.7553911360573555,-0.20827373334338428,0.7455654359837095,-18819.01988780983,0.7779632820864107
question_only,question_only,35,0.19836241545300343,0.01770028499330002,0.008068314819116629,1.5997889773437501,0.39173523920902736,0.7846895529291866,94244.55049210126,0.19153649404039239,0.024842259988877707,0.011272159798119241,3.044389806292352,0.6753291569441092,0.5375602951708697,73697.06022634332,-0.006825921412611041,0.9655886353370513,0.007141974995577689,1.403494915300946,0.0032038449790026124,1.3970897330399783,1.4446008289486016,1.9029946132928592,0.28359391773508186,1.7239428301267379,-0.24712925775831696,0.6850611087703574,-20547.490265757937,0.7819768871678151
question_only,question_only,36,0.20319105628398915,0.01977382139330159,0.00901657380609655,1.6753133456401255,0.4158162488734076,0.7651663069103735,96165.8208215699,0.19718739211886302,0.028343458804987117,0.012871387654300959,3.2720871716916493,0.7001202198349207,0.5127879543029243,74639.17105756054,-0.006003664165126127,0.9704531081441616,0.008569637411685527,1.4333829683095611,0.003854813848204408,1.4275253471746054,1.5967738260515238,1.9531195046019612,0.28430397096151305,1.6837250149076877,-0.2523783526074491,0.6701653610086609,-21526.64976400936,0.7761507198701001
question_only,question_only,37,0.21022313283197658,0.01963577552979407,0.008958999153614977,1.6264385827000816,0.3966531729589897,0.7769439925467286,105658.78993845727,0.20641710169228877,0.030911738792972827,0.014046580745514903,3.2381317190300822,0.699034962258217,0.517624590330385,78295.09376378471,-0.0038060311396878044,0.981895279128431,0.011275963263178757,1.5742560686994551,0.005087581591899926,1.5678738777734118,1.6116931363300007,1.9909339052031139,0.3023817892992273,1.7623329646948986,-0.25931940221634364,0.6662315370159538,-27363.696174672557,0.7410182703151248
question_only,question_only,38,0.20944308433500636,0.02041531402689234,0.009312491201617812,1.6618766954297133,0.40577944240076275,0.7675842913080402,112706.57016236382,0.2072414095882704,0.03289504320384558,0.014955213062437744,3.3323371160579267,0.7061141778730196,0.5070222278239535,83027.27933491439,-0.0022016747467359654,0.989487956813108,0.012479729176953239,1.6112925404381662,0.0056427218608199325,1.6059304365553355,1.6704604206282134,2.0051650794671474,0.3003347354722568,1.740142806874615,-0.2605620634840867,0.6605427359114873,-29679.290827449426,0.736667607002025
question_only,question_only,39,0.21064419524544137,0.021763916508675984,0.009926587394070596,1.7115737602309609,0.4200295966022306,0.7551934218570552,119656.65148848927,0.2065778670764038,0.03484646023581453,0.015843268352766393,3.6433432137242057,0.7285652139992784,0.4734405744415935,87665.39128230547,-0.00406632816903757,0.9806957501711348,0.013082543727138546,1.601111648279031,0.005916680958695797,1.5960438086339659,1.9317694534932448,2.128651010185177,0.3085356173970478,1.734556850020018,-0.2817528474154617,0.6269130010120514,-31991.260206183797,0.7326411878635823
question_only,question_only,40,0.21093252242804741,0.02339710777895036,0.0106739301610842,1.7811443358449728,0.43718419252952523,0.7381089690551539,129761.05711466903,0.211064759257705,0.03644419974041896,0.016575461827421534,3.6871589566962277,0.7291847951402338,0.46689042305364453,94912.42030986756,0.00013223682965757266,1.0006269153145981,0.0130470919614686,1.557636955950984,0.005901531666337334,1.5528921002594414,1.906014620851255,2.070106774892543,0.2920006026107086,1.6679120782467918,-0.27121854600150935,0.6325494508631617,-34848.63680480147,0.7314399436958505
question_only,question_only,41,0.18544920050753608,0.021332983664665503,0.009694412059707447,2.168853986258627,0.5195225727789424,0.6562615191001879,145062.93589069406,0.19169722224211233,0.0322639557005435,0.01464420419418977,4.547233066972096,0.7793847273289775,0.37985255059671436,109224.24082894636,0.006248021734576253,1.033691284278622,0.010930972035877999,1.5123977126777122,0.004949792134482323,1.5105819829491662,2.3783790807134686,2.09660636252152,0.25986215455003503,1.500194155488806,-0.2764089685034736,0.5788127743905482,-35838.6950617477,0.7529438182007263
question_only,question_only,42,0.1904303501431687,0.021661777311006443,0.009853651544503572,2.028400311978854,0.4917149392722231,0.6835069936220769,157894.86866262575,0.20498732380381834,0.03538282408318767,0.01608762153066068,3.8166253269518764,0.732666656513237,0.44899356047056554,114154.75486094129,0.014556973660649647,1.0764425085005043,0.01372104677218123,1.6334220213581498,0.006233969986157106,1.6326558186443885,1.7882250149730226,1.8815937388742539,0.24095171724101394,1.4900231780554634,-0.23451343315151135,0.6568968052405403,-43740.11380168446,0.7229795105302375
question_only,question_only,43,0.18932856423689162,0.02381362903741051,0.010833553642477733,2.196871200027205,0.5223964342913797,0.650463807210303,163049.77816930795,0.21410160540631684,0.03917189768434707,0.01783069768811474,3.7526583861300424,0.7238801923252649,0.4522621610393711,118072.06022939361,0.02477304116942522,1.1308468231835205,0.015358268646936558,1.644936083499253,0.006997144045637005,1.6458770847412185,1.5557871861028376,1.7081831588860845,0.20148375803388519,1.385691296507045,-0.19820164617093183,0.6952918148948661,-44977.717939914335,0.7241473220944202
question_only,question_only,44,0.19446474283068946,0.024326066445087176,0.0110775859664477,2.0605343034159445,0.49747317224688176,0.6772352539768856,175217.9082078937,0.22708421620823344,0.04310321784238005,0.019662406221129247,3.2962167477891144,0.6847633992134363,0.5008837569095541,124594.89178000469,0.03261947337754398,1.1677397810089223,0.01877715139729287,1.7718942739019428,0.008584820254681547,1.7749721174729467,1.23568244437317,1.5996903047539959,0.18729022696655456,1.3764830696683907,-0.17635149706733144,0.7396008314208492,-50623.016427889,0.7110853739457643
question_only,question_only,45,0.1906535311798802,0.025076489455374367,0.011417811366483455,2.1024248562324956,0.5115824582244074,0.6709059894785617,186983.79032830632,0.22174899785102653,0.04278229101042377,0.019514689738290292,3.3085389883076646,0.6886613341359397,0.5016561201276886,136884.1537392937,0.03109546667114632,1.1630993482131986,0.017705801555049406,1.7060717802965297,0.008096878371806837,1.7091445208024514,1.206114132075169,1.5736776410810365,0.17707887591153226,1.346139460146442,-0.16924986935087316,0.7477293808583161,-50099.63658901263,0.7320642794701742
question_only,question_only,46,0.1842081345802627,0.02451612715719431,0.011145667395853542,2.2307659107309674,0.5419124900526824,0.6494915100579987,194843.18871330205,0.20907224809519329,0.03727064116305907,0.016988930891532306,2.9071564927876588,0.6542213061606117,0.5529856482035829,157258.89950495106,0.02486411351493059,1.1349783687373582,0.012754514005864765,1.5202499531253115,0.005843263495678763,1.5242632214494696,0.6763905820566913,1.3032100225315668,0.11230881610792931,1.2072452991364047,-0.09650586185441579,0.8514132050060987,-37584.289208350994,0.8071049367619741
question_only,question_only,47,0.17146339659426696,0.0216954869957213,0.009843807994262321,2.4760253320078713,0.5839866333789331,0.6100244541569623,214280.96651747514,0.1890823663290095,0.03186331197202047,0.014480163817755298,3.442541946768138,0.7109594244415957,0.4936776876401956,175521.26449074576,0.01761896973474253,1.1027564488024897,0.010167824976299169,1.468660831482408,0.004636355823492977,1.4709921023169474,0.9665166147602666,1.390350051053437,0.12697279106266257,1.2174241391909666,-0.11634676651676668,0.8092752417960619,-38759.702026729385,0.8191173828611211
question_only,question_only,48,0.7251739223430654,0.3943660620396643,0.19772303823863646,4.182866884541704,0.7118561913345961,0.35205034409272706,118.81377031704626,0.9882270726571036,0.5101861345604852,0.27005595660382187,4.154593071298971,0.7117015419411786,0.3559748212593957,118.54827034361018,0.2630531503140382,1.3627449115416899,0.11582007252082094,1.2936867131023013,0.0723329183651854,1.3658294906257678,-0.02827381324273226,0.9932405658549128,-0.00015464939341747197,0.9997827519149236,0.003924477166668661,1.0111474885098362,-0.26549997343607856,0.9977654107539168
