model_tag,condition,condition_family,layer,n_points,d_model,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace
instruct,target_word_shuffle,target_shuffle,13,10,3840,6838.070318747427,1351.970506456199,0.19771228481661005,2005.7664893306637,0.015064779913223933,0.9931651542139225,0.0034215864185147614,0.006834845786077515,1.7114082320035315,0.9582240728460504,0.41615142726389925,0.7551040168177123,2427741.2789572077
instruct,target_word_shuffle,target_shuffle,14,10,3840,12156.767126039409,1507.1719168892198,0.12397801991788633,2263.401752675348,0.005879991576443043,0.997346177955033,0.00118927857212338,0.0026538220449670025,1.73063774021327,0.9866774899278508,0.42850858929381686,0.7509485643746984,3042760.2049217788
instruct,target_word_shuffle,target_shuffle,15,10,3840,16697.61018084692,1875.8135681159529,0.11234024197472368,2815.630340745833,0.0037382970727898633,0.9983133962897274,0.0009042223505951159,0.0016866037102726272,1.4795460544274814,0.7888400533851241,0.34258888228942597,0.8176260745343168,4867591.418338508
instruct,target_word_shuffle,target_shuffle,16,10,3840,20785.63836580822,2082.117520717257,0.10017096824614637,3118.7211689912147,0.0029935215220721783,0.998649189756501,0.0007261265000903517,0.0013508102434990343,1.410459330715801,0.7321964216955092,0.31798886561166606,0.8390189988691348,6129146.393361828
instruct,target_word_shuffle,target_shuffle,17,10,3840,24026.084178669167,2206.912983817957,0.09185487603416032,3373.2000768022294,0.002645536865507547,0.9988073818023471,0.00047411566209389316,0.0011926181976529282,1.4909885145857462,0.8134085171992739,0.3532588305527509,0.8147501624296248,7322634.369322706
instruct,target_word_shuffle,target_shuffle,18,10,3840,29402.82254722007,2641.009406369881,0.08982162859121766,4013.2829751093523,0.0024479709049366914,0.9988959345633504,0.0005168487083815684,0.0011040654366496483,1.4071972544826588,0.7385556472230301,0.3207506421674467,0.8402828971269676,10507374.425137505
instruct,target_word_shuffle,target_shuffle,19,10,3840,36470.6584637015,3764.7071489670416,0.10322564240823834,5422.082937946599,0.0020328169578266884,0.9990823249127061,0.00042687722587649783,0.000917675087293901,1.230116174291176,0.5113081008696059,0.2220582867601011,0.9006676968317351,20840114.855033416
instruct,target_word_shuffle,target_shuffle,20,10,3840,39851.430602564746,4532.572505536481,0.11373675767727082,6841.813348441413,0.00201816086853599,0.9990883378507804,0.0004494584119736639,0.0009116621492195609,1.1681124416675113,0.4063979691352223,0.17649639545211507,0.924666370616169,33931514.04481986
instruct,target_word_shuffle,target_shuffle,21,10,3840,43666.52043942107,4420.848338757214,0.10124114067871047,6655.235576570018,0.0020089306667916886,0.9990932769124996,0.00042619718511345593,0.000906723087500394,1.2253184483904145,0.5000636107660851,0.21717486675632627,0.9024047016773937,31454216.015762575
instruct,target_word_shuffle,target_shuffle,22,10,3840,50058.082108070135,6473.124535183344,0.12931227611174853,8939.166229483153,0.0020793012761242246,0.9990596433221575,0.0004769807284862249,0.0009403566778425354,1.1427336874321457,0.3626867020308882,0.15751283335170366,0.9350673034727043,60168043.4706153
instruct,target_word_shuffle,target_shuffle,23,10,3840,57497.606290973505,8267.156185093158,0.14378261493628494,11262.692923014962,0.002301306437956082,0.9989581380125563,0.0005085530481927276,0.0010418619874437152,1.1306366580672065,0.33794494581806267,0.14676762515587802,0.9400998289082421,96520286.12425286
instruct,target_word_shuffle,target_shuffle,24,10,3840,59515.2842632262,8680.63740493213,0.14585559848020072,12047.422624635896,0.0030450478312790304,0.9986205972691031,0.0007231373552555345,0.0013794027308968726,1.1653380403289628,0.40455095914911376,0.17569424920712795,0.9258331569515035,98285702.35166466
instruct,target_word_shuffle,target_shuffle,25,10,3840,62223.47197709433,8324.963513592642,0.13379136922248927,11768.58195261031,0.003480526324341001,0.9984237446620767,0.0007751172362299296,0.0015762553379232713,1.2226838036345835,0.49606464149485674,0.21543813646853113,0.9033821489470344,96735416.32303376
instruct,target_word_shuffle,target_shuffle,26,10,3840,63785.16099371838,8556.311923179286,0.13414267189859283,12153.235954286829,0.004118812741057088,0.9981341192339755,0.0009354663733633295,0.0018658807660244525,1.264789600522438,0.5565070973431955,0.24168796151614558,0.8877997068340033,105202419.4738749
instruct,target_word_shuffle,target_shuffle,27,10,3840,64742.686406484376,9987.840968156706,0.15426979513096575,14436.711787919157,0.0057371369380352045,0.9973942077401461,0.0013759236405854476,0.002605792259853912,1.2694732731410343,0.5610860333528171,0.24367656815811237,0.8860737118503375,146800166.95225534
instruct,target_word_shuffle,target_shuffle,28,10,3840,63959.37815415252,9021.655446097619,0.14105289492267983,13185.67832745575,0.0077173781032681575,0.9965051543058403,0.0016149102703905819,0.0034948456941596984,1.5866015903829727,0.8900752759335625,0.3865547808164604,0.7875910148449848,114275164.5285497
instruct,target_word_shuffle,target_shuffle,29,10,3840,66272.03423378475,9514.340062019215,0.14356493160381834,13960.473593962914,0.009489792971305049,0.9957033522525718,0.0019417318484202639,0.004296647747428217,1.797363963597736,1.039612569008512,0.45149800203766033,0.7351795079322564,122008850.05457836
instruct,target_word_shuffle,target_shuffle,30,10,3840,65056.24631193769,9864.41339660017,0.15162899730336993,14451.12594972552,0.01162633415427503,0.9947311680992103,0.0025958536964157393,0.00526883190078975,1.893325103895323,1.0958666146509815,0.47592882364491845,0.7139112018035545,130299721.53945085
instruct,target_word_shuffle,target_shuffle,31,10,3840,62571.82494227465,10278.915849185372,0.16427387020704828,15030.740605100074,0.013662082750274042,0.9938025514141685,0.003122114622820159,0.006197448585831489,1.9184176044928616,1.107293785643788,0.4808915809508593,0.7084077102889219,139305284.61350232
instruct,target_word_shuffle,target_shuffle,32,10,3840,63351.13454794678,10714.237343148332,0.16912463240953246,15732.046964664314,0.017134191728421764,0.9922258007470907,0.004495893692871851,0.007774199252909342,2.1897006244722452,1.2361079676546307,0.5368348693890493,0.6556758901193258,147582227.55391607
instruct,target_word_shuffle,target_shuffle,33,10,3840,64762.141634955886,11184.572772872649,0.17270233025826442,16355.153793888008,0.019822017537836065,0.9910074603278332,0.005348956509533809,0.008992539672166844,2.4887540760184104,1.3448094398837713,0.5840433189529247,0.6057203629280589,155429368.58348048
instruct,target_word_shuffle,target_shuffle,34,10,3840,67759.98466232995,11939.220940898736,0.1761986960356582,17490.397759253083,0.022500864738890798,0.9897908653366143,0.006144971390257726,0.010209134663385688,2.795898011777379,1.4341129225923777,0.6228273287080149,0.5603004897614668,174850323.44487494
instruct,target_word_shuffle,target_shuffle,35,10,3840,74986.04545517854,12234.635109785735,0.16315882555906688,18196.866052575926,0.023114693961958723,0.9895258547970732,0.006168874364534693,0.010474145202926777,3.6622905594109056,1.611450922096296,0.6998442433243283,0.4499206637370614,185064727.0343537
instruct,target_word_shuffle,target_shuffle,36,10,3840,75229.0749739468,13135.718534318246,0.17460959793626846,19546.90433497218,0.026975561315934884,0.9877641711488622,0.0075423569340346205,0.012235828851137831,3.678013754113245,1.6139138699347793,0.700913887979797,0.446726584935438,213173233.3523081
instruct,target_word_shuffle,target_shuffle,37,10,3840,78706.58137523929,14483.869112554317,0.18402360843880933,21625.53309535179,0.028733944378081935,0.9869584361883043,0.008341851364474004,0.013041563811695744,3.4516023081966445,1.5646590235195108,0.6795227799746538,0.4686400804673001,263558738.9191815
instruct,target_word_shuffle,target_shuffle,38,10,3840,82464.40133254191,15234.84288730876,0.1847444793284011,22825.393735763322,0.030458708484207106,0.9861726033629135,0.009637205360136,0.013827396637086542,3.6058044770777395,1.5838584851670756,0.6878610002237043,0.4475983331517792,294568067.451153
instruct,target_word_shuffle,target_shuffle,39,10,3840,87217.36400408798,16265.628492249636,0.18649530031069556,24359.586280000887,0.032402560997916593,0.9852858787786152,0.01071718205791458,0.014714121221384824,3.7928419974826224,1.6102056872489068,0.6993034447014335,0.4239502149993441,335105012.5102218
instruct,target_word_shuffle,target_shuffle,40,10,3840,94314.00196237517,18007.03259961999,0.19092639719395602,26974.757022402136,0.03461859957122771,0.9842703263621002,0.011795877749086437,0.015729673637899788,3.796920005792401,1.605167106236696,0.6971152167712078,0.41966575306028003,411766637.7673191
instruct,target_word_shuffle,target_shuffle,41,10,3840,108776.95896274433,19035.611623385154,0.17499672545455855,28600.728038769317,0.030524287624717338,0.9861528683283481,0.009107591544054163,0.013847131671651858,4.1519093483555105,1.6494384049287782,0.7163419974998698,0.36497332664935384,464740201.08949035
instruct,target_word_shuffle,target_shuffle,42,10,3840,114566.00051068504,21269.283664608745,0.1856509223486863,32038.929214219428,0.03347480834754054,0.9847934150263387,0.011554426493595785,0.015206584973661341,3.830882915517424,1.594176715727391,0.6923421508190547,0.4092655450840674,589791349.351086
instruct,target_word_shuffle,target_shuffle,43,10,3840,119360.53310794731,23130.35884472743,0.1937856529495289,34850.94381777816,0.03710646817306643,0.9831226359134572,0.013527133715493203,0.016877364086542834,3.7035678975903457,1.5654858214981082,0.6798818537744075,0.4212544774378071,706112374.4135336
instruct,target_word_shuffle,target_shuffle,44,10,3840,127435.4404266915,26018.729360828722,0.20417184790753914,39095.964204691525,0.039647928584836595,0.9819341089647216,0.016304937113236145,0.018065891035278447,3.260235187428139,1.4841340813759916,0.6445512419461448,0.4841936733470295,902024606.3975134
instruct,target_word_shuffle,target_shuffle,45,10,3840,140557.46964226227,28248.35536884921,0.20097370449784766,42007.29831642218,0.03905231250069192,0.9822055733410524,0.016288686878531668,0.017794426658947593,3.1785757861322614,1.4784400127161914,0.6420783393476154,0.4999467011946775,1039071187.3028622
instruct,target_word_shuffle,target_shuffle,46,10,3840,158424.6468239946,30624.46933340458,0.1933062181128137,44827.532826574716,0.03472520337462546,0.9841912151421734,0.013956477042625584,0.015808784857826552,2.911906851041029,1.4353308675334122,0.6233562754751681,0.5413314541003179,1174816889.2106895
instruct,target_word_shuffle,target_shuffle,47,10,3840,184028.0734948812,31806.146548765817,0.17283312238581097,46351.91917592657,0.02780056251189898,0.9873775817876336,0.010199980705909393,0.012622418212366426,2.9993950999337264,1.469235021237031,0.6380806623422496,0.5318965225192832,1229367235.8597262
instruct,target_word_shuffle,target_shuffle,48,10,3840,105.38794554201574,99.32925427597787,0.9425105856758225,148.66285585661353,0.49299845881707144,0.741284222614877,0.15406388269154248,0.25871577738512297,4.0424836936143125,1.5750588052166414,0.6840393477787161,0.34786637269821186,13272.170810308038
instruct,target_sentence_shuffle,target_shuffle,0,10,3840,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,3.629517443501092,1.455251625821866,0.6320077508751721,0.44551104998516244,2729.298975499888
instruct,target_sentence_shuffle,target_shuffle,1,10,3840,748.2787485416649,527.6134337492987,0.7051027906078773,697.8647202739744,0.38309741558780996,0.8010447437262679,0.2059525763146438,0.19895525627373212,1.572562822455161,0.784133553859097,0.3405448755161921,0.7886595538331637,321054.17298790044
instruct,target_sentence_shuffle,target_shuffle,2,10,3840,765.2141000861875,501.72457924194885,0.6556656224518576,667.8025455979122,0.3461023187741512,0.8237718562164821,0.17468066979066213,0.17622814378351792,1.7029880416334737,0.8721276519334396,0.37876022674993265,0.7540349796025736,291643.83634628047
instruct,target_sentence_shuffle,target_shuffle,3,10,3840,672.9030104987115,477.089560189228,0.7090019701883037,652.7415822712745,0.4107921230287553,0.7901103015243783,0.18730497321362233,0.20988969847562167,2.007146574707759,1.0619540962036949,0.46120080401581964,0.687089236748676,268083.4388736543
instruct,target_sentence_shuffle,target_shuffle,4,10,3840,503.4132020142363,457.197073655486,0.9081944450923554,631.9112160642833,0.5286446958654683,0.7232455701292511,0.1878461117526854,0.27675442987074894,2.4011932476173667,1.2132942013509125,0.5269269765719142,0.6141058272779893,246655.82745380493
instruct,target_sentence_shuffle,target_shuffle,5,10,3840,916.789746452271,424.8172149843375,0.46337474500371006,605.9846709886409,0.20751079648426823,0.9017246502814368,0.06562548526457905,0.09827534971856322,3.544742496295482,1.4714749107335645,0.639053433990667,0.4466577783454755,219423.6010600727
instruct,target_sentence_shuffle,target_shuffle,6,10,3840,1016.3401343476454,451.0936000652182,0.4438411756264644,641.7325191958412,0.1870369330151357,0.9117616684401723,0.04839678319075997,0.08823833155982774,3.632510754132352,1.4876071668123068,0.646059583786315,0.4397844886884865,247440.54051134802
instruct,target_sentence_shuffle,target_shuffle,7,10,3840,1067.480915116848,611.1100675825093,0.5724786822213264,864.4136275471166,0.22722678231527926,0.8890931239053946,0.05622812264160185,0.11090687609460537,3.1165107076287484,1.382986490555568,0.6006234013950268,0.4985440935850751,459114.49687379773
instruct,target_sentence_shuffle,target_shuffle,8,10,3840,1889.116551357602,742.2024659042083,0.3928833641157973,1032.0313672891732,0.0862441406511584,0.9593265475167907,0.017098440560923956,0.040673452483209305,2.3014264450725097,1.1877037129662957,0.5158131686772659,0.6313202753120938,662007.2258087478
instruct,target_sentence_shuffle,target_shuffle,9,10,3840,2745.0968035228343,823.702672105583,0.30006325133908196,1150.3259541170105,0.045157415268968354,0.979081068540437,0.00751300872191622,0.020918931459563028,2.0980750127551646,1.1298125152046983,0.49067134093863424,0.6709020746292307,810825.907772115
instruct,target_sentence_shuffle,target_shuffle,10,10,3840,3067.94895018865,1188.4962564602895,0.3873911449495298,1596.2634716817201,0.043804531023536576,0.9789393239558537,0.0021062135793109152,0.021060676044146298,1.4867787410618298,0.757971862353486,0.32918299725805006,0.8150421687962215,1648184.212601281
instruct,target_sentence_shuffle,target_shuffle,11,10,3840,6072.439594392044,1515.129922844647,0.24950926218251454,2096.7369353212007,0.013665377093595074,0.9937075293078197,0.0015984929549000665,0.0062924706921803075,1.332536344288656,0.6206410067287814,0.2695409644651887,0.8638870535806522,2852036.323733875
instruct,target_sentence_shuffle,target_shuffle,12,10,3840,6332.954693340881,1380.2546269517325,0.21794797117419357,1950.4785347830527,0.015130434425935804,0.9930974641019036,0.002561865969595005,0.006902535898096418,1.5558690812991751,0.8441316095406597,0.36660170002361886,0.7959591245685896,2380964.878944343
instruct,target_sentence_shuffle,target_shuffle,13,10,3840,7051.315190879782,1572.9212709815722,0.22306778642032607,2283.876826828479,0.014583150134562461,0.993345252504039,0.002452993290332575,0.006654747495960955,1.4387544437693938,0.7428649426342105,0.32262214538541334,0.829907940343654,3414053.191272819
instruct,target_sentence_shuffle,target_shuffle,14,10,3840,12821.418749639879,1767.1969363713736,0.1378316215138835,2620.2379593884084,0.005594237857341401,0.9974713016472411,0.0010023547567988504,0.002528698352758929,1.4162429084060277,0.7269290152669232,0.3157012600657894,0.8369094393408381,4659158.321490391
instruct,target_sentence_shuffle,target_shuffle,15,10,3840,17356.392950655158,2122.6885290323094,0.12230009628539687,3198.0438460383575,0.0036340359851359293,0.9983597927402214,0.0008054653227651065,0.0016402072597786477,1.3301668194862788,0.6300442595646581,0.2736247452837511,0.8647359909206722,6787733.381034382
instruct,target_sentence_shuffle,target_shuffle,16,10,3840,21987.900131762734,1863.0747297780592,0.08473181698177468,2818.2862629780907,0.0028177312505478034,0.9987296348522113,0.0006281335072701399,0.0012703651477886657,1.6212155062466806,0.9179705533334265,0.3986695458623818,0.7787452286778487,5001796.206026986
instruct,target_sentence_shuffle,target_shuffle,17,10,3840,25112.8067007689,1967.0277175589058,0.07832767324644281,3064.8854764315583,0.0025060881210905318,0.9988707351829218,0.00040506671651215515,0.0011292648170782016,1.6749381147682927,0.9716405908908673,0.42197814701711867,0.7657256964103756,5845386.374623602
instruct,target_sentence_shuffle,target_shuffle,18,10,3840,29940.43280540851,2695.8123513971987,0.0900391911138379,3956.7238901630853,0.002334190758016498,0.9989476176166404,0.00046409956470856375,0.0010523823833595847,1.4539683480269159,0.786925977689485,0.34175760977686476,0.8259700853345635,9729669.666856641
instruct,target_sentence_shuffle,target_shuffle,19,10,3840,36240.71825766458,3578.1876642141797,0.09873390584518633,5265.224359008512,0.001979035891117648,0.9991074081306968,0.0003895269710638297,0.0008925918693032386,1.2705067207397769,0.5671156120006893,0.24629518089308491,0.8857912782146673,18576478.516728193
instruct,target_sentence_shuffle,target_shuffle,20,10,3840,39608.275667847985,4080.334071938933,0.10301721049803599,6500.762115168946,0.001951908226767851,0.9991191116555971,0.00037807799610633136,0.0008808883444029192,1.188796523489044,0.4414242148758278,0.1917081006990473,0.9164260402338893,30258045.19351359
instruct,target_sentence_shuffle,target_shuffle,21,10,3840,44294.1857457687,4241.0587934018085,0.0957475280783764,6496.933123525907,0.00194078193239685,0.9991248014544496,0.00037753824912354256,0.0008751985455504041,1.2695654319335057,0.5647079088021653,0.24524952867990513,0.8861173581513467,27703070.429088235
instruct,target_sentence_shuffle,target_shuffle,22,10,3840,51261.31819213524,6275.13084275121,0.12241454305234725,8605.902945673159,0.0020641289327248983,0.9990677521850744,0.0004547383365864859,0.0009322478149256241,1.1782614733266765,0.4267608531364944,0.18533988360950357,0.9206445770677079,53076898.399742916
instruct,target_sentence_shuffle,target_shuffle,23,10,3840,58699.85713577078,7440.351251242772,0.12675245927828227,10238.191177120887,0.0022987157679314908,0.9989615788040119,0.000464165828451538,0.0010384211959880707,1.1920249904618725,0.4492744300380796,0.19511740582576653,0.9152005881562162,73207721.9272464
instruct,target_sentence_shuffle,target_shuffle,24,10,3840,62149.46224256492,8670.949031328984,0.13951768395817954,11991.973201458428,0.00291588960542764,0.9986806467204918,0.0006613760411676625,0.001319353279508162,1.1862816137361323,0.4415250448528976,0.19175189060169917,0.9174934756983842,97153662.28162396
instruct,target_sentence_shuffle,target_shuffle,25,10,3840,64676.30974259438,8470.116551679097,0.13096165482213445,11658.47140441213,0.0033787348961055053,0.998472064158802,0.0006854715166920223,0.001527935841198036,1.2618602434700943,0.5555577841815009,0.2412756800484235,0.8889245982750753,92702982.89432798
instruct,target_sentence_shuffle,target_shuffle,26,10,3840,66722.1922357457,8735.351878325548,0.1309212360328544,12360.31968719418,0.003998660582017881,0.9981909830617799,0.0008223765270810712,0.0018090169382201093,1.3038159026737262,0.6110671198181956,0.26538307820955553,0.874040537039344,104070466.89824314
instruct,target_sentence_shuffle,target_shuffle,27,10,3840,67342.18658359704,10101.946848589545,0.15000918979738237,14562.27459365464,0.005626364222586737,0.9974485385981939,0.0012621620804826206,0.0025514614018060655,1.3050474760187183,0.6094076113738764,0.2646623628495159,0.8735428664947574,148369655.06606373
instruct,target_sentence_shuffle,target_shuffle,28,10,3840,66352.67793634789,9581.348717798306,0.1444003319201328,14043.995423828832,0.0076750989231625134,0.9965263605325871,0.0014671626282906686,0.003473639467412859,1.5960125708923198,0.8972925258182206,0.3896891926158843,0.7850191567111001,129172543.6970599
instruct,target_sentence_shuffle,target_shuffle,29,10,3840,68511.7662086075,10046.433694104462,0.14663807766266979,14864.181191856325,0.009483652023655614,0.9957095531635568,0.0016960776540511386,0.004290446836443196,1.8476548816415512,1.0675149396534005,0.46361584764075464,0.7235117805104251,136234650.17693943
instruct,target_sentence_shuffle,target_shuffle,30,10,3840,67705.53311078085,10397.571402832864,0.15357048272288465,15330.488610529193,0.011416394708797663,0.9948306442788153,0.0022496861377592275,0.00516935572118471,1.9521185791046698,1.1284107604695446,0.49006256659217523,0.7014277595012219,144067235.81946194
instruct,target_sentence_shuffle,target_shuffle,31,10,3840,65803.78105738311,10690.668937623099,0.16246283672210987,15769.79408420962,0.013053167208231586,0.994086321091826,0.002557773970423413,0.005913678908173958,2.0154479586889833,1.1584554692980373,0.5031108178467796,0.6884702713571553,150222932.45878732
instruct,target_sentence_shuffle,target_shuffle,32,10,3840,66557.51282636733,11182.380640219719,0.16801079495551288,16558.639726817913,0.016600295620692863,0.9924747016177766,0.003938467013242847,0.007525298382223378,2.293427105226427,1.2818262956221307,0.5566900869471777,0.637850028370551,161150122.013369
instruct,target_sentence_shuffle,target_shuffle,33,10,3840,68096.84314495805,11961.303871534508,0.17565137118136925,17606.440426055662,0.019387257472824715,0.9912054100685888,0.005029829912261593,0.008794589931411245,2.433837426613195,1.3331094081571748,0.5789620597359708,0.6155422693907975,179288977.2019982
instruct,target_sentence_shuffle,target_shuffle,34,10,3840,71483.0976675943,12837.235024184683,0.17958420162315147,18895.905411975225,0.021717491111372916,0.9901477876412621,0.005619908888592938,0.0098522123587379,2.7126448122166624,1.4197570700246938,0.6165926611548531,0.5737145023154305,201914400.90642974
instruct,target_sentence_shuffle,target_shuffle,35,10,3840,78993.73749413414,13439.146682987968,0.17012926732307004,19974.520344137265,0.022737317406419353,0.9896930037967314,0.0059239009672174695,0.010306996203268581,3.3194635387593587,1.5627438193574106,0.6786910173753355,0.4960943369081345,221322412.5449387
instruct,target_sentence_shuffle,target_shuffle,36,10,3840,79800.97001462923,14514.484236243583,0.18188355647284446,21539.677298598792,0.026523263752651002,0.9879632711146746,0.007296186478335682,0.012036728885325365,3.3257480569918045,1.5664664072825154,0.6803077167696082,0.49637986867576955,256645421.17200586
instruct,target_sentence_shuffle,target_shuffle,37,10,3840,84395.41953956625,16268.549133272027,0.19276578304874717,24139.172738103636,0.028144415071676435,0.9872137507758671,0.008458905971444152,0.01278624922413285,2.9742329987763894,1.4850826971848998,0.6449632205573999,0.5382514170742736,325610712.50865203
instruct,target_sentence_shuffle,target_shuffle,38,10,3840,88898.90654405496,17316.253161711593,0.19478589596746398,25761.503585712962,0.03019850624435577,0.9862746329647875,0.010018556644274021,0.013725367035212543,3.0777782956987396,1.504040840707634,0.6531966376764532,0.524507165611777,371760006.54235154
instruct,target_sentence_shuffle,target_shuffle,39,10,3840,94313.2775363812,18417.02113953395,0.1952749561951085,27390.967358835933,0.03179059569119683,0.9855499835472697,0.01090358083654983,0.014450016452730252,3.2910033343703646,1.546156852274565,0.6714873890997448,0.49846205432698026,417972669.656171
instruct,target_sentence_shuffle,target_shuffle,40,10,3840,102646.29669534598,20460.18473001864,0.19932706184953197,30420.646911755128,0.03354263410431424,0.9847436577466013,0.011642636487042377,0.01525634225339867,3.273880859283884,1.5396953106217357,0.668681177215333,0.4991697728205899,515904846.99956346
instruct,target_sentence_shuffle,target_shuffle,41,10,3840,117885.94313328111,21196.523258817273,0.17980534994619857,31702.690796972118,0.02948975439113329,0.9866185215712464,0.008881951926358924,0.01338147842875359,3.98624271575582,1.6515396989903741,0.7172545779156769,0.4096157180687834,554735828.3663354
instruct,target_sentence_shuffle,target_shuffle,42,10,3840,125308.3868000433,24160.05193001912,0.19280474792618407,36102.39551799431,0.03171268177410718,0.9855861640482372,0.011035922639614495,0.014413835951762821,3.380213708035727,1.546890850703145,0.6718061605670027,0.4823899190084306,731283231.442848
instruct,target_sentence_shuffle,target_shuffle,43,10,3840,130451.04006651574,25956.6340378774,0.19897606047941327,38805.68384879402,0.034724648150266726,0.9841999908084753,0.012556052762607014,0.01580000919152469,3.3189564105294633,1.5274760888567416,0.663374436629644,0.48725329255369326,853312964.6284068
instruct,target_sentence_shuffle,target_shuffle,44,10,3840,139906.81237399147,29682.343963120882,0.21215796042708496,44209.696686627976,0.036826219346230475,0.9832074604693595,0.015206742807169308,0.016792539530640527,2.7631232366552,1.3978067815981752,0.6070597720150314,0.5616809693058975,1133714596.2835078
instruct,target_sentence_shuffle,target_shuffle,45,10,3840,153037.16748720518,32234.413702008304,0.21063127494635114,47734.61011703378,0.03714245436401846,0.9830554809877057,0.015535980598350499,0.016944519012294323,2.6756570221974387,1.3806434517356405,0.5996058325646472,0.5761585564304665,1327416369.8383555
instruct,target_sentence_shuffle,target_shuffle,46,10,3840,169230.98000924013,34528.33918611291,0.20403084106838856,50557.253391771155,0.034059055957540926,0.9844760231496954,0.013621025431520765,0.0155239768503046,2.5485504159150616,1.3551276569287496,0.5885244636786389,0.597335523444369,1478840151.3796892
instruct,target_sentence_shuffle,target_shuffle,47,10,3840,194082.4263561079,35616.994447799705,0.18351478346859,51938.51248861462,0.027792474775143492,0.9873676733448233,0.010145957646415418,0.012632326655176662,2.663996484376873,1.399116304933778,0.6076284907736071,0.5815098347760564,1529637268.034175
instruct,target_sentence_shuffle,target_shuffle,48,10,3840,104.34728707648637,96.47866260776178,0.924591959319864,144.26510264478202,0.48880068155620326,0.7446568065248382,0.156962922445963,0.25534319347516177,3.9420662251360774,1.5714235621577441,0.6824605817778598,0.3803551674575698,12431.026523582992
instruct,control,control,0,10,3840,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,3.629517443501092,1.455251625821866,0.6320077508751721,0.44551104998516244,2729.298975499888
instruct,control,control,1,10,3840,752.1446706636389,529.4283450523052,0.7038916390714762,699.2031434568289,0.3801046624856784,0.8024915805402033,0.20241109863073936,0.1975084194597967,1.5617641401636009,0.7771483917053409,0.3375112581376164,0.7917294219060798,322465.3464014403
instruct,control,control,2,10,3840,762.0766763085747,497.63249495543033,0.6529953092986824,662.7070620207122,0.34300954178520665,0.8255409779517517,0.16969902843835855,0.17445902204824826,1.720688202267872,0.8840732371548264,0.383948128494686,0.749639799329253,286348.8080953077
instruct,control,control,3,10,3840,682.3768576227267,476.0564891300043,0.6976445402742634,652.436672263501,0.4025011814627806,0.7949742854303391,0.18409051499269485,0.2050257145696609,2.020260529054227,1.0696273287159996,0.46453324655427425,0.6845771230185461,267373.60361592245
instruct,control,control,4,10,3840,508.7877324514561,457.7443175469478,0.8996764040308709,634.62060089988,0.5239379339203027,0.7261706389353562,0.18730960538134594,0.27382936106464384,2.399930605256057,1.2169223850746953,0.5285026767424843,0.6147168546163927,247453.6083699874
instruct,control,control,5,10,3840,887.8360670705692,428.597488864375,0.4827439487545708,612.0236238010549,0.2193942502478873,0.8957168841951176,0.06902643174564217,0.10428311580488236,3.590308224923851,1.473130202623421,0.639772318124371,0.43453781764591765,223894.02082681574
instruct,control,control,6,10,3840,983.5600160901658,450.08629115914,0.4576093820368139,639.4614665305535,0.19624774979942833,0.9071758371820261,0.051787077327208025,0.0928241628179739,3.6203069085849267,1.482901603924246,0.6440159837897815,0.43828758854943584,245658.5238935515
instruct,control,control,7,10,3840,1050.1636218596263,619.3846452596905,0.5897982298823926,884.3118779596591,0.2531005829471112,0.8757291576722839,0.10019572546883988,0.12427084232771612,2.9748361472680767,1.349448297412014,0.5860579491797759,0.515463406786762,482879.57986887917
instruct,control,control,8,10,3840,1853.4416954438996,739.7784659580175,0.399137705694508,1025.6259998893524,0.08742282436264068,0.9587124457803569,0.01565747476425598,0.04128755421964314,2.221621788193335,1.1617453708015788,0.5045396039157728,0.6458990421099159,657915.5187413832
instruct,control,control,9,10,3840,2794.888515437826,813.1507198230191,0.29094209494636564,1129.0456721499872,0.04257773423643241,0.9803054435938774,0.006579776381432994,0.01969455640612261,2.07537586004558,1.1190263298858993,0.485986960173894,0.6751004472015744,785886.1546863458
instruct,control,control,10,10,3840,2974.9196255571533,1143.6440866117096,0.38442856633396394,1541.0820759780033,0.045438139698739506,0.978261873596112,0.0028305727785596134,0.021738126403887947,1.5086246812777684,0.7755784092266781,0.33682942341044836,0.8086021859452655,1550672.5776161163
instruct,control,control,11,10,3840,6088.395232480513,1548.9180881107163,0.25440498340966955,2119.640262279536,0.013301603733359762,0.9938791749606691,0.001754217631344547,0.006120825039330868,1.300556564002326,0.578707302553918,0.2513293881362822,0.8747917421342318,3016475.108366633
instruct,control,control,12,10,3840,6277.875724358746,1540.670102909056,0.24541264761440104,2194.53790371899,0.015442671523980956,0.992936202578346,0.0032603718778775595,0.007063797421653972,1.3827092767839746,0.6730829018469096,0.29231619013554083,0.8471874038611118,3157602.1599266566
instruct,control,control,13,10,3840,7158.998493078203,1517.6392900960298,0.21199044692681307,2224.9295727864637,0.014162102468101203,0.9935587560715964,0.0030654299076323687,0.006441243928403617,1.4733974978527993,0.7653136283406059,0.33237148571368125,0.819097827301155,3286407.562108402
