condition,condition_family,layer,centroid_norm_base,abs_disp_l2_mean_base,rel_disp_l2_mean_base,pairwise_l2_mean_base,pairwise_cosine_distance_mean_base,cos_to_centroid_mean_base,cos_to_centroid_std_base,angular_disp_to_centroid_base,effective_rank_pr_base,spectral_entropy_base,spectral_entropy_norm_base,top1_pc_variance_share_base,cov_trace_base,centroid_norm_instruct,abs_disp_l2_mean_instruct,rel_disp_l2_mean_instruct,pairwise_l2_mean_instruct,pairwise_cosine_distance_mean_instruct,cos_to_centroid_mean_instruct,cos_to_centroid_std_instruct,angular_disp_to_centroid_instruct,effective_rank_pr_instruct,spectral_entropy_instruct,spectral_entropy_norm_instruct,top1_pc_variance_share_instruct,cov_trace_instruct,centroid_norm_instruct_minus_base,centroid_norm_instruct_over_base,abs_disp_l2_mean_instruct_minus_base,abs_disp_l2_mean_instruct_over_base,rel_disp_l2_mean_instruct_minus_base,rel_disp_l2_mean_instruct_over_base,pairwise_l2_mean_instruct_minus_base,pairwise_l2_mean_instruct_over_base,pairwise_cosine_distance_mean_instruct_minus_base,pairwise_cosine_distance_mean_instruct_over_base,cos_to_centroid_mean_instruct_minus_base,cos_to_centroid_mean_instruct_over_base,cos_to_centroid_std_instruct_minus_base,cos_to_centroid_std_instruct_over_base,angular_disp_to_centroid_instruct_minus_base,angular_disp_to_centroid_instruct_over_base,effective_rank_pr_instruct_minus_base,effective_rank_pr_instruct_over_base,spectral_entropy_instruct_minus_base,spectral_entropy_instruct_over_base,spectral_entropy_norm_instruct_minus_base,spectral_entropy_norm_instruct_over_base,top1_pc_variance_share_instruct_minus_base,top1_pc_variance_share_instruct_over_base,cov_trace_instruct_minus_base,cov_trace_instruct_over_base
target,target,20,40211.48669960989,4073.6002739843207,0.1013043935533933,6550.141862910415,0.001796031116547,0.9991897872868836,0.0002710942079592,0.0008102127131163,1.1811852025625298,0.4287227308383945,0.1861919162696078,0.9194396212384316,31199987.138933785,39671.85149196435,4396.276159482834,0.1108160066684387,6878.791393308499,0.0019748827685378,0.9991086724094872,0.000362601832804,0.0008913275905128,1.177351622128429,0.4219633464767932,0.1832563529403012,0.9209461998477864,32526213.200173683,-539.6352076455441,0.9865800732095096,322.6758854985137,1.0792114748124044,0.009511613115045406,1.0938914175419088,328.6495303980846,1.0501744141236133,0.00017885165199080016,1.0995815992515061,-8.111487739637102e-05,0.9999188193480074,9.150762484480004e-05,1.3375491649051494,8.111487739650004e-05,1.1001155313700206,-0.0038335804341007584,0.9967544628676512,-0.006759384361601339,0.9842336692776538,-0.002935563329306584,0.9842336692746634,0.0015065786093547695,1.0016385835171253,1326226.0612398982,1.0425072630746353
target,target,21,43334.95472799066,4084.6711640099966,0.0942581154093522,6560.802591652674,0.0017804728005026,0.9991970771771508,0.0002625029083692,0.0008029228228491,1.2140910754666856,0.481771774408457,0.2092308231623311,0.9066343520863066,31228992.33836094,44267.625895259866,4564.199661170484,0.103104685848066,6863.001509054975,0.0019539290229474,0.9991187473390452,0.0003566347124624,0.0008812526609547,1.2447251589336772,0.5290027534940361,0.229742976754086,0.8951369289414363,30163502.169220224,932.6711672692036,1.0215223754847211,479.52849716048786,1.1173970872822294,0.0088465704387138,1.0938547349392707,302.19891740230105,1.0460612727148335,0.0001734562224448002,1.0974214384507388,-7.832983810562855e-05,0.9999216072175403,9.413180409319997e-05,1.3585933707150166,7.832983810559992e-05,1.097555873091386,0.03063408346699159,1.0252321132120923,0.04723097908557916,1.0980360029237364,0.0205121535917549,1.0980360029207674,-0.011497423144870345,0.9873185666091294,-1065490.1691407152,0.9658813785089091
target,target,22,48905.44343096075,5400.343903601495,0.1104241884898784,8590.688958834353,0.0018363895934728,0.999170778554688,0.0003455322350982,0.000829221445312,1.15390699931818,0.3800177366983696,0.1650396060734648,0.9304098244512604,52622433.88170915,51439.30537099274,6768.8903953856325,0.1315898483964111,9205.824251835167,0.0020340416604882,0.9990804766084462,0.0004334754152957,0.0009195233915537,1.1473729053411412,0.3714088270310853,0.1613008041097596,0.9331406711286472,60977230.46823198,2533.8619400319876,1.051811450060953,1368.5464917841373,1.2534183963490642,0.021165659906532713,1.1916759379878177,615.1352930008143,1.0716048847709974,0.00019765206701539994,1.1076307917504526,-9.030194624182197e-05,0.9999096231103032,8.794318019750004e-05,1.2545151219190636,9.03019462417e-05,1.1088996740778014,-0.006534093977038857,0.9943374171558937,-0.008608909667284281,0.9773460319429913,-0.003738801963705185,0.9773460319396408,0.002730846677386767,1.0029351008605207,8354796.5865228325,1.158768722201328
target,target,23,56930.42062211485,7234.983013175918,0.127084657624424,11028.748395495584,0.0020480571803416,0.9990743036725972,0.0003690724615354,0.0009256963274026,1.1421841532722965,0.3563833316256311,0.1547753143673082,0.9352085457647076,84855684.73410754,58902.823189206414,8015.577713953471,0.1360813842183081,10965.596115183182,0.002239128571243,0.9989873385665607,0.000444668342911,0.0010126614334392,1.1531707097422057,0.3808515866268515,0.1654017424961398,0.9307382773881973,85732514.36272807,1972.4025670915653,1.0346458456750867,780.594700777553,1.107891711612312,0.008996726593884091,1.0707931764619574,-63.15228031240258,0.9942738488495941,0.00019107139090139991,1.0932939722787607,-8.69651060364518e-05,0.9999129543150929,7.559588137560002e-05,1.204826661562021,8.696510603660012e-05,1.093945608692938,0.010986556469909203,1.009618901153044,0.024468255001220407,1.0686571251481953,0.010626428128831578,1.0686571251442887,-0.004470268376510322,0.9952200304437443,876829.6286205351,1.0103331866494043
target,target,24,63611.45338629327,9237.113521131005,0.1452114836150148,13145.66654736093,0.0024221113062223,0.9989019308595372,0.0004621872680805,0.0010980691404627,1.1261910597864182,0.3310806200023916,0.143786486332146,0.9419910605224492,118564033.73335776,62251.92100296156,9544.255241278546,0.1533166380652653,12973.400546033212,0.0029219500360342,0.99867586244121,0.0006336302990875,0.0013241375587899,1.1497892921345234,0.3755954162263918,0.163119016695277,0.9321446519778958,117489789.47832304,-1359.5323833317161,0.9786275535149985,307.1417201475415,1.033250833114145,0.008105154450250507,1.0558162085216558,-172.2660013277182,0.9868956054295852,0.0004998387298119,1.2063648880716056,-0.0002260684183271744,0.9997736830690352,0.00017144303100700005,1.370938451740737,0.00022606841832719998,1.205878126240814,0.023598232348105208,1.0209540220924498,0.04451479622400023,1.1344530411431035,0.019332530363131012,1.1344530411386402,-0.009846408544553431,0.9895472378049087,-1074244.255034715,0.9909395436271119
target,target,25,67798.57271388569,9684.038739974592,0.1428354366815634,13622.985727797,0.0027654629309481,0.9987454660281264,0.0005404876353579,0.0012545339718734,1.14443100265319,0.364456086097832,0.1582812670883449,0.9343338419102316,132103265.5683465,65109.29036265547,9153.069671265324,0.1405800865019905,12507.533082817365,0.0033498585400997,0.9984832948564836,0.0006446778755619,0.0015167051435163,1.215899322569578,0.485250240035761,0.2107415015897594,0.9059354315932768,108816385.05423954,-2689.2823512302202,0.9603342335453113,-530.969068709268,0.9451706996464718,-0.0022553501795729014,0.9842101495752403,-1115.4526449796358,0.9181198110849067,0.0005843956091516,1.2113192700579534,-0.0002621711716428443,0.9997374995115771,0.00010419024020400002,1.1927708095343135,0.0002621711716428998,1.2089789326648681,0.07146831991638791,1.0624487800047682,0.12079415393792903,1.3314367863352747,0.052460234501414515,1.3314367863305159,-0.02839841031695478,0.9696057136709677,-23286880.51410696,0.8237221433253746
target,target,26,68384.83493219076,9431.53717125523,0.1379185484706862,13304.883816003785,0.0033900520926019,0.9984631592877912,0.0006534401866688,0.0015368407122089,1.19944896888432,0.4572066224228812,0.1985623132078808,0.9122217605233024,128141191.59861068,67411.101963904,9434.312563914184,0.1399519113181963,13143.467612376597,0.0039589999022564,0.9982066454190804,0.0007816254379196,0.0017933545809196,1.2511079306676716,0.5373915180488429,0.2333861709102242,0.8927700772854615,123026252.68699592,-973.7329682867567,0.9857609809360176,2.7753926589539333,1.0002942672661472,0.0020333628475101007,1.0147432152458271,-161.41620362718822,0.9878678982951336,0.0005689478096545003,1.1678286329960195,-0.00025651386871072823,0.999743091302544,0.00012818525125079996,1.1961698295724832,0.00025651386871070004,1.1669098596269636,0.05165896178335161,1.0430689117439982,0.0801848956259617,1.175379996028626,0.03482385770234342,1.1753799960252775,-0.019451683237840856,0.978676584926388,-5114938.911614761,0.9600835699449651
target,target,27,70418.06743065259,11505.50699511528,0.1633885651071843,16359.650293194523,0.0048444843289482,0.9977961193429014,0.0010137339379168,0.0022038806570986,1.1965278080903248,0.4525634247428681,0.1965457980770651,0.913366744485433,192733799.5928711,68289.06115652372,10828.77442411047,0.1585726065158532,15509.47539241896,0.0056057828972971,0.997454391157811,0.0011909279027646,0.002545608842189,1.2638620463215695,0.5538747120821771,0.2405447311230418,0.8881100679079977,172517802.8465885,-2129.006274128871,0.9697661927995183,-676.7325710048099,0.9411818556720601,-0.004815958591331104,0.9705245064785144,-850.1749007755625,0.948032208174448,0.0007612985683488997,1.1571474930040777,-0.00034172818509037306,0.9996575170223001,0.00017719396484780015,1.1747933624843776,0.00034172818509039995,1.1550574813725287,0.06733423823124474,1.05627469564427,0.101311287339309,1.2238609701958283,0.04399893304597671,1.223860970192306,-0.025256676577435244,0.9723477160396983,-20215996.746282607,0.8951092294709767
target,target,28,71402.69029089597,10596.765023690125,0.148408484057375,15138.599894243536,0.0064158789957792,0.997091333429396,0.0011766575448049,0.0029086665706039,1.3984231045315991,0.7111740283029222,0.3088589561648661,0.8422254258652657,159573498.2046033,67224.26573884168,10133.030451936453,0.1507347137312302,14771.10763558129,0.0076007866688089,0.99655793731345,0.0013561949051685,0.0034420626865501,1.5278379110751343,0.8390253437962608,0.3643840769876948,0.803710698678154,144462473.37138644,-4178.42455205429,0.9414808526817224,-463.73457175367184,0.9562380999562651,0.002326229673855207,1.0156745059934726,-367.49225866224697,0.9757248185942223,0.0011849076730296995,1.1846836065057536,-0.0005333961159460499,0.9994650478857229,0.00017953736036360008,1.1525825079724334,0.0005333961159461999,1.1833816636645547,0.1294148065435352,1.0925433841325083,0.1278513154933386,1.1797750064034973,0.05552512082282873,1.1797750064013368,-0.038514727187111686,0.9542702867839716,-15111024.833216876,0.9053036688219889
target,target,29,75458.89154393392,11283.082843373217,0.1495262203368564,16247.358061086796,0.007792620205814,0.9964687649635224,0.0013497726304203,0.0035312350364774,1.5361119583173837,0.8460346337066768,0.3674281729178486,0.8012183606665413,175213573.31211448,69561.39639361107,10715.405041650429,0.1540424085367354,15792.866673047569,0.0093200107220608,0.9957808787211124,0.0015872268106077,0.0042191212788876,1.7124939872089755,0.980643323522358,0.4258879841210254,0.7551080854228012,155616745.03625333,-5897.495150322851,0.9218449273550594,-567.677801722788,0.9496877041848365,0.0045161881998790065,1.030203319449088,-454.4913880392269,0.9720267512828589,0.0015273905162468005,1.196004742270286,-0.0006878862424100074,0.999309676060509,0.00023745418018740016,1.1759216135072605,0.0006878862424102,1.1948004689887772,0.17638202889159182,1.1148236806148435,0.1346086898156812,1.1591054130074674,0.05845981120317684,1.1591054130056828,-0.04611027524374012,0.9424498020660398,-19596828.275861144,0.8881546223536427
target,target,30,74297.9927193926,11860.118871684195,0.1596290618035576,17071.81582638456,0.0094678114397466,0.9957040354911008,0.0018851324319035,0.0042959645088991,1.5609181533958203,0.8698286285883666,0.3777617735974007,0.7945861376072696,191876208.56023905,68601.89504257067,10997.54559895375,0.1603096473082742,16182.429830392346,0.0112966476305735,0.994882112118761,0.0021264923289913,0.005117887881239,1.825901903682972,1.0550723708231635,0.4582121086570814,0.7287009846434278,162062889.2679729,-5696.097676821926,0.923334433834103,-862.5732727304458,0.9272711106808698,0.0006805855047166132,1.004263543843601,-889.3859959922156,0.9479032573314394,0.0018288361908268998,1.1931635628014454,-0.0008219233723397723,0.9991745304387226,0.0002413598970878001,1.128033390055284,0.0008219233723398998,1.1913245254810552,0.2649837502871517,1.1697614636036504,0.1852437422347969,1.2129657913584813,0.08045033505968069,1.212965791356665,-0.06588515296384179,0.9170824283907617,-29813319.29226616,0.8446221159153958
target,target,31,75282.01426875015,12450.368261936545,0.1653830384703818,17957.981740079555,0.0099682742736363,0.9954750375012232,0.0019574378417656,0.0045249624987768,1.5539908180561128,0.8669398262777501,0.3765071826945906,0.7967413252528678,209986197.58721617,67058.74839924331,11305.623288467335,0.168592816870929,16629.662504925403,0.0128692965090276,0.9941671460891024,0.0023699171844669,0.0058328539108976,1.899337018874537,1.094699213788367,0.475421827892116,0.712431930560962,167986651.2146225,-8223.265869506838,0.8907671912158128,-1144.744973469209,0.9080553322290922,0.003209778400547203,1.019408147469141,-1328.319235154151,0.9260318194783805,0.0029010222353913,1.2910255230208485,-0.001307891412120843,0.9986861635261066,0.00041247934270129995,1.2107241071412624,0.0013078914121208004,1.289039171304804,0.34534620081842426,1.2222318155323437,0.22775938751061697,1.2627164892023137,0.09891464519752541,1.2627164892004166,-0.08430939469190579,0.8941822244929469,-41999546.37259367,0.7999890142534274
target,target,32,76015.71580815702,12966.733705920253,0.1705796435390381,18690.449800940463,0.0126744836284063,0.994244958898152,0.0030330647795735,0.0057550411018478,1.699627941566431,0.9789789432360956,0.4251651529469131,0.7589446805355401,220042822.56027275,67812.57148774435,11874.223105321387,0.1751035662682014,17559.552193379706,0.0164672245427979,0.992531924002002,0.0037530393398877,0.007468075997998,2.1368660740226337,1.2154704729839243,0.527872119333254,0.6656943016820581,181271716.1570245,-8203.14432041267,0.8920862056852141,-1092.5106005988655,0.9157451193664865,0.004523922729163299,1.0265208827634902,-1130.897607560757,0.939493290979875,0.0037927409143916,1.2992422432573105,-0.0017130348961500452,0.9982770494516294,0.0007199745603142,1.237375266075941,0.0017130348961501996,1.2976581512688985,0.4372381324562027,1.2572552037782885,0.23649152974782872,1.2415695775486701,0.10270696638634086,1.2415695775470186,-0.09325037885348197,0.8771315205891448,-38771106.40324825,0.8238019947565964
target,target,33,77293.72881818644,13856.347312163747,0.1792687133099404,19951.861215870205,0.0148363701860952,0.9932606809528216,0.003783528683058,0.0067393190471785,1.7813762533466757,1.0306730080323792,0.4476156000350881,0.7394418758146554,244999940.1430794,69506.98793457249,12575.726263440974,0.1809275101271631,18536.427334026183,0.0192696947203203,0.9912565081918864,0.004880270210108,0.0087434918081135,2.3180903823870285,1.2906718662082184,0.5605316694420013,0.6344789725527562,198376765.4614906,-7786.740883613951,0.8992577922857072,-1280.6210487227727,0.9075787420831617,0.0016587968172226963,1.0092531305970023,-1415.4338818440228,0.929057551747696,0.0044333245342251006,1.2988146343963056,-0.00200417276093523,0.9979822288344178,0.0010967415270500005,1.289872660585646,0.002004172760935,1.2973850541289755,0.5367141290403528,1.3012918399640307,0.25999885817583923,1.2522612469215055,0.11291606940691318,1.2522612469199232,-0.10496290326189917,0.858051177927788,-46623174.6815888,0.809701281337616
target,target,34,80723.96137577448,14737.862409089232,0.1825710998062108,21173.31556932817,0.0165734434186429,0.9924718054588236,0.0040849852175244,0.0075281945411763,1.9190294966826853,1.1090169867214938,0.4816399576701166,0.7087744851791613,270094655.39341664,73042.68666676279,13459.727556736305,0.184272076657621,19813.877710600816,0.0214864903989994,0.9902495645749284,0.005504804738548,0.0097504354250714,2.556979755324073,1.3732291895038318,0.596385859389989,0.5966079294367135,222465800.47589388,-7681.27470901169,0.9048451713952077,-1278.1348523529268,0.9132754251006803,0.0017009768514101853,1.009316791388157,-1359.4378587273532,0.9357947575911708,0.004913046980356502,1.296440929923684,-0.0022222408838952212,0.9977609027554535,0.0014198195210236002,1.3475702956243436,0.0022222408838951,1.2951890882262826,0.6379502586413879,1.3324337951776368,0.2642122027823379,1.238239996271086,0.11474590171987242,1.2382399962696318,-0.11216655574244783,0.841745776563985,-47628854.91752276,0.823658654599636
target,target,35,90762.6661210391,15861.500539663122,0.174757983844487,22857.245129450963,0.0172871567774119,0.992153660665352,0.0047101414204365,0.0078463393346479,2.096078462539704,1.1958880599426265,0.5193675854070678,0.6734060346990692,310032683.77359897,80146.2195701202,14312.364511070173,0.1785781611139903,21220.18976342377,0.0232067157757252,0.9894750730308932,0.0060606308700563,0.0105249269691066,3.062825653900476,1.5123798028846271,0.6568182029347213,0.5284913507955654,249723192.5243548,-10616.446550918903,0.8830306886670667,-1549.1360285929495,0.9023335765289547,0.0038201772695032887,1.0218598154112428,-1637.0553660271944,0.928379148197615,0.0059195589983132985,1.3424252509068242,-0.002678587634458829,0.9973002290455091,0.0013504894496197996,1.2867195117483174,0.0026785876344586988,1.341380549435225,0.9667471913607719,1.4612170816296426,0.31649174294200066,1.2646499731387233,0.13745061752765342,1.2646499731373462,-0.14491468390350382,0.7848034076958519,-60309491.24924418,0.8054737632330238
target,target,36,91965.714181419,17249.13720886706,0.1875605203787144,25014.989759005108,0.0197917923683441,0.9910084841118918,0.0054246129375728,0.0089915158881082,2.1160564403006457,1.2034997575117177,0.5226733036592406,0.669104764496166,370751400.2308738,81058.77751995035,15216.22611318138,0.1877184257983206,22572.462413235,0.0270707466036033,0.98771110262363,0.0073671311496966,0.01228889737637,3.239606247258662,1.5503157008272814,0.6732935540772609,0.5071540850363875,281111815.1187928,-10906.936661468644,0.8814021425424616,-2032.911095685682,0.8821441866297726,0.00015790541960619686,1.0008418904910612,-2442.527345770108,0.9023574516999022,0.007278954235259198,1.3677764044015395,-0.0032973814882617525,0.9966727010493625,0.0019425182121237993,1.3580934221704801,0.0032973814882617993,1.3667214213852477,1.1235498069580165,1.53096400717783,0.34681594331556376,1.2881728402100645,0.1506202504180203,1.2881728402086703,-0.16195067945977848,0.7579591596803457,-89639585.11208105,0.758221856866189
target,target,37,101411.66114512584,20189.589789979003,0.1990854854560222,29335.672393998186,0.0196178400915817,0.9910778387834044,0.0055977421271795,0.0089221612165955,1.8927192390905576,1.0808809265464734,0.4694206219936074,0.7127126886765865,522472717.5427754,86575.35059262866,17049.193976439252,0.1969289625711418,25265.11352795037,0.0283230321506481,0.9871304348006016,0.0084344299507477,0.0128695651993983,2.930994130195148,1.4749039396867254,0.6405426423433114,0.5444128699898734,356474743.4227256,-14836.310552497176,0.8537021247362709,-3140.3958135397515,0.8444546993669743,-0.0021565228848803852,0.9891678547990083,-4070.558866047817,0.8612420124080532,0.008705192059066398,1.443738557200198,-0.0039474039828028,0.9960170595796548,0.0028366878235682,1.50675571643218,0.0039474039828028,1.4424268835243725,1.0382748911045905,1.5485625494048065,0.394023013140252,1.3645387789363919,0.17112202034970397,1.3645387789347478,-0.16829981868671318,0.7638602183441022,-165997974.12004977,0.6822839383829465
target,target,38,108302.8246738418,21494.09234629089,0.1984628970760568,31347.1041396112,0.0202482863960284,0.990788865097358,0.0063480147773026,0.0092111349026419,1.906349220343009,1.0843955206666116,0.4709469908261131,0.709651572925004,599514152.7358738,91204.64541006592,18151.431591449968,0.1990187178497232,26975.890812211524,0.0302990074696804,0.986227175282979,0.0099076373607531,0.013772824717021,3.041250201760451,1.4962983455354242,0.6498341147469998,0.5297623484256048,407152639.4794534,-17098.179263775877,0.8421261927815114,-3342.660754840923,0.8444846750917702,0.0005558207736663934,1.002800628131769,-4371.213327399677,0.8605544771238989,0.010050721073652003,1.496373909158408,-0.004561689814378989,0.9953959012095618,0.0035596225834505,1.5607457932544873,0.0045616898143791,1.4952364568643433,1.1349009814174418,1.5953269051153407,0.4119028248688126,1.3798455609759648,0.17888712392088674,1.3798455609743074,-0.17988922449939926,0.7465104970335119,-192361513.25642043,0.6791376610900984
target,target,39,115659.08588874448,22780.07825112381,0.1969588301349413,33191.890432717715,0.0213214323837901,0.9902998736148468,0.0071112172213621,0.0097001263851532,1.981398257358044,1.1228024647266597,0.4876269146981587,0.6939883623844094,669683051.2672184,96319.08782976324,19347.796434403008,0.2008718818911448,28737.181657385867,0.0322526348567755,0.9853355132534788,0.0109181078230151,0.0146644867465213,3.22862642347674,1.5338926745130146,0.6661611243728229,0.506670652486767,460227763.8402538,-19339.998058981233,0.8327844465450394,-3432.2818167208025,0.8493296739860199,0.0039130517562034894,1.019867358840945,-4454.708775331848,0.8657892419727687,0.010931202472985398,1.512686121396952,-0.004964360361368048,0.9949870130304653,0.0038068906016530003,1.5353360024893856,0.004964360361368101,1.5117830595954562,1.2472281661186961,1.629468690348045,0.4110902097863549,1.3661287026877575,0.1785342096746642,1.3661287026861733,-0.1873177098976424,0.7300852290162545,-209455287.42696458,0.687232210774008
target,target,40,126216.56481545504,24603.215518852285,0.1949285781531558,35805.54961393078,0.0226303611366299,0.9897056502758864,0.0075834921722549,0.0102943497241134,2.122295637994501,1.1812113271168547,0.5129935613284669,0.6649632974955957,769370650.3783876,104807.94465392752,21314.309399137703,0.2033653982006504,31635.521928173843,0.033774252873579,0.9846370766785116,0.0113961389254238,0.0153629233214882,3.3022474299134656,1.5448991523351994,0.6709411769561883,0.4965386753745596,556931064.0799959,-21408.62016152752,0.8303818504898332,-3288.906119714582,0.866322102605066,0.008436820047494575,1.0432815964000028,-4170.027685756937,0.8835368335154806,0.011143891736949098,1.4924310163755616,-0.005068573597374781,0.99487870601026,0.0038126467531689,1.502756073991236,0.005068573597374799,1.4923646205655756,1.1799517919189646,1.555978993121064,0.36368782521834464,1.3078939533239489,0.15794761562772142,1.307893953322507,-0.1684246221210361,0.7467159123577067,-212439586.2983917,0.7238787492167645
target,target,41,142946.37799147476,24603.365737449847,0.1721160485711445,36304.10650505607,0.0204940081811853,0.9907042651976756,0.0059768254911358,0.0092957348023242,2.5873789376195107,1.337205324581285,0.5807408936372987,0.5810565585273318,771356786.9029483,120052.93154879584,22074.993639472206,0.1838771727993977,32953.498975652954,0.0298635166932148,0.9864458130411377,0.0087375321234631,0.0135541869588623,3.9683846354206103,1.6511865079027317,0.7171011889752563,0.4159827246342131,597565949.4213237,-22893.44644267892,0.839845914500581,-2528.372097977641,0.8972347066267808,0.011761124228253206,1.0683325252050704,-3350.607529403118,0.9077072030698103,0.0093695085120295,1.4571828227908135,-0.004258452156537973,0.9957015909720708,0.0027607066323273,1.4619018298191553,0.0042584521565381,1.4581081803253741,1.3810056978010996,1.5337469814414368,0.31398118332144676,1.2348040181626765,0.13636029533795757,1.2348040181614737,-0.16507383389311875,0.7159074594868894,-173790837.4816246,0.7746946154717753
target,target,42,155835.26425306767,28354.38319939308,0.1819510066306119,41663.41451210282,0.0213593848257456,0.9903006432078276,0.0070952294775445,0.0096993567921723,2.333086559612199,1.2610977529405796,0.5476877952426841,0.6256919343263637,1025122573.7709736,127630.14729427735,25115.5963700698,0.1967841995211418,37451.13311829099,0.0322971236311654,0.9853155836239664,0.0109665735394639,0.0146844163760336,3.364671308740387,1.5474084059675013,0.6720309319623927,0.4867177612031432,787355401.3635222,-28205.116958790313,0.819006839729249,-3238.7868293232787,0.8857747387221386,0.014833192890529895,1.0815230053635372,-4212.281393811827,0.8988973553142602,0.010937738805419803,1.5120811714916005,-0.0049850595838611955,0.9949661149681693,0.003871344061919399,1.545626335642291,0.004985059583861301,1.5139577488654146,1.031584749128188,1.4421545119604193,0.2863106530269217,1.227032878583826,0.12434313671970865,1.2270328785825588,-0.13897417312322052,0.7778872229292493,-237767172.4074514,0.7680597632995136
