model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
base,question_only,question_only,21,10,42387.392106331274,4715.813070037814,0.11125508873506346,7471.688779307786,0.0020319001610454956,0.9990805831148274,0.00044394253143986777,0.0009194168851726081,621.7144330857468,0.00010717400759652218,1.1316849940749458,0.34033352699324354,0.14780497277983706,0.9396623784634922,50994521.79024859,0.0,0.0
base,question_only,question_only,22,10,47612.88719855868,6760.0070020210915,0.14197851463680464,10132.278390458821,0.0020808658845950624,0.9990554443154764,0.0005160793967777535,0.0009445556845235625,690.8395422575439,0.00010038769609943543,1.0899759855118603,0.2542475153012337,0.11041829293293837,0.9576613359732253,87948355.23273523,0.0,0.0
base,question_only,question_only,23,10,53519.7500828808,8407.877547633161,0.15709859509083476,12011.618439760245,0.0025016028828737965,0.9988637583797356,0.0005521494254594845,0.0011362416202643777,1941.681494471905,0.0001564715427347929,1.103245400000141,0.2807359011089352,0.12192205272374754,0.9518052789466733,115895679.47359826,0.0,0.0
base,question_only,question_only,24,10,60205.10303047505,11269.3640948034,0.1871828720083577,15725.00371864964,0.002805640893432488,0.9987183370968017,0.0006929449016879245,0.0012816629031983107,1446.2636756489658,0.0001685582339576719,1.0762424859823083,0.22371177084236368,0.09715678761364333,0.9638044497831593,184074063.9876598,0.0,-2.220446049250313e-16
base,question_only,question_only,25,10,66618.67079261961,12549.070679775741,0.18837167614527064,17638.101489269357,0.002984157448364575,0.9986341601721067,0.0007692777306625169,0.0013658398278932893,1537.055672224765,0.00016328757818362405,1.074433202013654,0.21891410083989313,0.0950731860055776,0.9646174913191494,230009053.41266206,0.0,2.220446049250313e-16
base,question_only,question_only,26,10,67720.09598733514,11906.621492660404,0.17582109592530928,16915.261850151113,0.003628748090825663,0.9983430802557303,0.0009059926831772376,0.0016569197442697359,1783.4635313761278,0.00020893841302394023,1.1077753749393253,0.2907772244584848,0.12628294404546322,0.9498476038164279,210280711.71935427,0.0,2.220446049250313e-16
base,question_only,question_only,27,10,70117.11148720136,13835.780826518112,0.19732388475591425,19540.77786778358,0.005082665393036079,0.9976718967108191,0.0012880526201441247,0.0023281032891808717,2011.8255670660487,0.00022095955029233227,1.1240173291001287,0.3231294038864496,0.14033331704857224,0.9428745177585991,274720408.0035289,0.0,0.0
base,question_only,question_only,28,10,71612.12243930287,12742.157150491415,0.17793296325341337,18185.09532850616,0.006735974985927788,0.9969288507581945,0.0015707557569499334,0.0030711492418055153,2252.6712776388367,0.00027069650733357875,1.2326550942022052,0.5040388956763856,0.21890131105686306,0.8994629482428259,236144101.90747562,0.0,0.0
base,question_only,question_only,29,10,75272.44356326306,13188.404570188743,0.1752089336531833,18934.38625767071,0.00836396891684212,0.9961908667678138,0.001889656805501221,0.003809133232186235,2197.1889704865926,0.0003061107911214167,1.3253874615754224,0.6318941915402198,0.27442816053263386,0.8664442679904923,245366197.03503534,0.0,-2.220446049250313e-16
base,question_only,question_only,30,10,74835.68615013314,13971.30558106933,0.1866930912217536,20037.285083959232,0.010229037902173539,0.9953331163300201,0.0025590813075644352,0.0046668836699799154,2603.1221330463854,0.0003476966132894832,1.3416527535205374,0.6534271122386066,0.2837797891712036,0.8610578740178494,268578506.5771363,0.0,-2.220446049250313e-16
base,question_only,question_only,31,10,78708.26838644734,15341.636160933209,0.194917719261816,21889.540799303788,0.010208133230745216,0.9953390183992223,0.0025596672965011954,0.004660981600777658,3997.8908447910944,0.0003248030685770731,1.3067034396270036,0.611390357360615,0.26552345849057224,0.8730068914196923,317686039.80434966,0.0,-2.220446049250313e-16
base,question_only,question_only,32,10,79799.13988800583,15803.85476915958,0.19804542744871076,22456.690783104885,0.01282163619424907,0.9941482790983622,0.0037038012015683623,0.005851720901637769,4190.828556588522,0.00035194155268070126,1.3850717882854122,0.7040388214249613,0.30576017519052956,0.846985548161904,326240746.3727793,0.0,0.0
base,question_only,question_only,33,10,81389.14220413001,17028.755701820275,0.2092263813164524,24081.39269038166,0.015224530271545998,0.9930439673975211,0.00477668481052837,0.006956032602478901,4398.8364367824015,0.00036173684131501904,1.4079733975268072,0.7262321666554621,0.3153986225591099,0.8397182885749027,372738807.57123923,0.0,0.0
base,question_only,question_only,34,10,84756.34149453464,17902.826683597857,0.21122698747859814,25364.01747958659,0.0170694861910271,0.9922029104806699,0.005200076779700029,0.007797089519330114,4596.837030764748,0.00039384682007181926,1.4778968017342007,0.7967315629284035,0.34601612133795906,0.8185748431993496,403674310.1336115,0.0,0.0
base,question_only,question_only,35,10,94244.55049210126,18694.576678895748,0.19836241545300343,26516.27979240182,0.01770028499330004,0.9919316851808834,0.00563758856098896,0.008068314819116629,4560.9746832964565,0.0003609658418604056,1.5997889773437506,0.9020037222031633,0.3917352392090274,0.7846895529291864,431416481.5789825,0.0,0.0
base,question_only,question_only,36,10,96165.8208215699,19540.034711151624,0.20319105628398915,27767.916086668403,0.019773821393301774,0.9909834261939034,0.006340968311612324,0.00901657380609655,5146.53542741506,0.0003976256496712738,1.675313345640126,0.9574522960806111,0.41581624887340785,0.7651663069103734,471720785.96165067,0.0,0.0
base,question_only,question_only,37,10,105658.78993845727,22211.92183209821,0.21022313283197658,31544.671996518104,0.019635775529794074,0.991041000846385,0.006404152575689761,0.008958999153614977,5460.601993936266,0.00036716625254629154,1.6264385827000813,0.9133276831441585,0.3966531729589896,0.7769439925467286,614512124.0729754,0.0,0.0
base,question_only,question_only,38,10,112706.57016236382,23605.611679625275,0.20944308433500636,33635.095968958165,0.020415314026892294,0.9906875087983822,0.007233129242945608,0.009312491201617812,5848.6530261568,0.0003324967206321805,1.6618766954297133,0.9343416951154322,0.4057794424007627,0.7675842913080402,698585870.1576561,0.0,0.0
base,question_only,question_only,39,10,119656.65148848927,25204.979058557066,0.21064419524544137,35908.74451555997,0.02176391650867589,0.9900734126059294,0.007995268446769642,0.009926587394070596,5810.569933741138,0.00031829307858588507,1.7115737602309613,0.9671538877525991,0.42002959660223077,0.7551934218570551,791167122.9035869,0.0,-2.220446049250313e-16
base,question_only,question_only,40,10,129761.05711466903,27370.827090127066,0.21093252242804741,38905.55939594215,0.023397107778950377,0.9893260698389158,0.008596615954273034,0.0106739301610842,5702.706243520184,0.0003018926086849616,1.7811443358449728,1.006653804611124,0.43718419252952534,0.7381089690551539,919747229.3826985,0.0,1.1102230246251565e-16
base,question_only,question_only,41,10,145062.93589069406,26901.805484205175,0.18544920050753608,38621.83019063337,0.021332983664665517,0.9903055879402926,0.006858628792705156,0.009694412059707447,5205.72888223436,0.00028526210011514674,2.168853986258627,1.196244931554707,0.5195225727789424,0.656261519100188,875429461.29622,0.0,0.0
base,question_only,question_only,42,10,157894.86866262575,30067.975125233457,0.1904303501431687,43175.10475417284,0.021661777311006367,0.9901463484554964,0.007652751597294148,0.009853651544503572,5444.010929453881,0.00026732137552321067,2.028400311978853,1.132215489170693,0.49171493927222293,0.6835069936220771,1116127073.0132172,0.0,0.0
base,question_only,question_only,43,10,163049.77816930795,30869.980399938748,0.18932856423689162,44613.16718199297,0.023813629037410432,0.9891664463575223,0.008330105418839284,0.010833553642477733,5269.2913553793305,0.0002839160372292149,2.1968712000272057,1.2028622422325748,0.5223964342913798,0.6504638072103028,1182401225.4164953,0.0,0.0
base,question_only,question_only,44,10,175217.9082078937,34073.7054589794,0.19446474283068946,49071.259856995144,0.024326066445087148,0.9889224140335523,0.009134127022933017,0.0110775859664477,5446.321177498822,0.00027885938177285574,2.0605343034159453,1.1454743105801293,0.49747317224688176,0.6772352539768854,1450545252.2142842,0.0,0.0
base,question_only,question_only,45,10,186983.79032830632,35649.11989948993,0.1906535311798802,51207.232749918556,0.02507648945537434,0.9885821886335165,0.009353581217331399,0.011417811366483455,5481.542940734407,0.00029411749547758603,2.102424856232496,1.17796214214477,0.5115824582244075,0.6709059894785616,1561371155.841895,0.0,0.0
base,question_only,question_only,46,10,194843.18871330205,35891.700328547464,0.1842081345802627,51042.300011187304,0.024516127157194346,0.9888543326041465,0.008397064394858447,0.011145667395853542,5777.015704245475,0.0003867675325108788,2.230765910730968,1.2477996213025906,0.5419124900526824,0.6494915100579987,1505549508.1322124,0.0,0.0
base,question_only,question_only,47,10,214280.96651747514,36741.34234458868,0.17146339659426696,52332.61439392956,0.02169548699572128,0.9901561920057377,0.0066844830920573545,0.009843807994262321,5882.333213542227,0.0003751193665847419,2.4760253320078727,1.3446789165261106,0.5839866333789332,0.6100244541569622,1548813996.6153972,0.0,0.0
base,question_only,question_only,48,10,118.81377031704626,86.16064784918125,0.7251739223430654,127.54342163889237,0.39436606203966434,0.8022769617613635,0.13680340684464162,0.19772303823863646,15.657558560131692,0.008664713945142566,4.182866884541702,1.6391094545225582,0.7118561913345961,0.352050344092727,9329.708968012626,0.0,1.6764367671839864e-14
instruct,target,target,0,10,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,0.0,6.061817714453355e-14,3.629517443501092,1.4552516258218662,0.6320077508751722,0.4455110499851624,2729.2989754998857,0.0,6.061817714453355e-14
instruct,target,target,1,10,744.7153133071674,527.7592835353211,0.7086725277497271,698.7313970750805,0.38524386521820564,0.7996985864289509,0.20817892891019418,0.20030141357104914,19.721908778918532,0.00032155237558750827,1.5646812160695378,0.7779826336277094,0.3378735648010734,0.7908095157519572,321465.020357337,86.88675185852824,0.006511669020549671
instruct,target,target,2,10,765.50188504523,499.50884967414567,0.6525246500792501,666.3030279815159,0.34213598320766214,0.8260133791194418,0.17284412026187815,0.17398662088055816,20.661207411827718,0.00035115506171101707,1.7002063600415038,0.8706366984663355,0.37811271388639484,0.7546813262388787,289290.07025708753,92.3515251178473,0.007276103489212593
instruct,target,target,3,10,675.219050843243,476.6918475008607,0.7059810396426854,651.8766045003402,0.4071652875988157,0.7921053059873799,0.18491753028800678,0.20789469401262006,31.576747588542087,0.0010386882614531467,1.9894487404577075,1.0531612712217406,0.4573821286458159,0.6906362062628799,267489.24082518474,120.27343855353894,0.014815848921807317
instruct,target,target,4,10,506.81619085631024,461.98644427824604,0.9115463408887523,637.5361837563988,0.5314709277462577,0.7213532809493315,0.1911839186739556,0.2786467190506685,29.49031237821667,0.00169417147070694,2.3406561507859096,1.1936523539916575,0.5183966306494038,0.6245096491079911,251684.68722193316,121.2181554161704,0.027373801031360778
instruct,target,target,5,10,910.9821442052671,425.93135854367364,0.46755181893850617,608.0029086750748,0.21177262069224148,0.8995955168440872,0.06915813317291543,0.10040448315591277,39.839744065800865,0.0008299698758783558,3.4992997534801726,1.4646606514841405,0.6360940388003841,0.4523911053220802,220596.55317343434,189.79522934432154,0.0136264549131625
instruct,target,target,6,10,1006.7887912136767,452.4903056737924,0.44943915707317134,643.8467692334539,0.192655662119303,0.9090109459016024,0.052424637155921924,0.09098905409839764,39.013899899530536,0.000749167438451992,3.645029094164639,1.4871206434642894,0.645848289380954,0.4367539227884206,249281.42532268813,171.80766479531997,0.012849351566620815
instruct,target,target,7,10,1052.3371291755534,609.4861624782312,0.5791738650861142,865.5496717316034,0.23627855936220396,0.8846178957376933,0.06438377796217537,0.11538210426230666,46.59590245159376,0.0009807187304214926,3.1684375509285294,1.3906355294129862,0.603945336762667,0.4892707606139539,460670.78303627006,192.14850417647486,0.014043355410717218
instruct,target,target,8,10,1882.9496764250055,733.3881299735552,0.38948896996863763,1021.4654613781549,0.08667591063096514,0.9592012223223826,0.017432503571721075,0.040798777677617415,52.524538125106645,0.0003805485314979373,2.3482055919086346,1.2016473289807497,0.521868804170121,0.6227626350632335,651060.1228785343,193.93094776707127,0.004883200489811279
instruct,target,target,9,10,2733.417452635136,812.3232844065129,0.29718229962400977,1133.5853820527007,0.045625848427753524,0.9788831234454536,0.007753007076214598,0.021116876554546415,100.8805413314077,0.0002463304163629054,2.1510628345470377,1.1508243036946626,0.499796644734744,0.6607465990920466,788543.3777577771,306.9233054557107,0.002500219475082832
instruct,target,target,10,10,2997.28994620511,1123.2858539698211,0.3747671643819514,1522.6350570085626,0.045536335904148406,0.9782456327474618,0.0023420791671085895,0.02175436725253821,120.35671210858308,0.00025127152291759547,1.561762560753851,0.8211884871444712,0.3566376285693233,0.7937271867125263,1479359.773574027,401.2376455325646,0.0022945058227672455
instruct,target,target,11,10,6066.038397425166,1496.1947879679315,0.2466510578968667,2058.035583105916,0.013628574279165395,0.9937258655575054,0.0015044545994285508,0.006274134442494583,97.94080966338183,8.019152761573611e-05,1.3431757097162382,0.6324427333733557,0.2746663892238579,0.8602988858002139,2747769.9658719525,480.1884277083857,0.00083790723582855
instruct,target,target,12,10,6317.209704827626,1432.6546758221855,0.22678599298790844,2022.1820609610152,0.015214538158222959,0.9930456755984072,0.0023401252213753766,0.006954324401592826,110.23605208983828,0.00010954248723504811,1.4935301410214603,0.790237408394144,0.3431957458591032,0.8135683533707574,2589167.648382437,594.6248789039614,0.0009863496158936114
instruct,target,target,13,10,7048.529794621862,1664.2867314463626,0.23611827997325616,2423.0696306067252,0.014713852750536585,0.9932683334545791,0.0022498033134379153,0.0067316665454209,193.27629187487503,0.0001338964079244942,1.384286985559446,0.6881391962132027,0.298855055696733,0.8469878991598612,3801701.0808176324,942.7315220254375,0.0010645430350538776
instruct,target,target,14,10,12975.02054527024,1768.2650995719753,0.13628225815924103,2633.052623331658,0.005531692288913607,0.9975001809801547,0.0009665431050180112,0.0024998190198453063,255.08621911947841,5.14083086878836e-05,1.4403474885108667,0.7532905348775427,0.3271499225672658,0.8295406463781718,4553660.927150953,592.6489515715142,0.0004221068646886872
instruct,target,target,15,10,17484.439262923457,2227.993254187103,0.12742720659687745,3336.293365986563,0.003650302824001085,0.998352350251251,0.0007962036351542352,0.0016476497487489805,258.0642452515644,3.884234410389542e-05,1.3194974082022828,0.6184639872316934,0.2685954969106076,0.8683961640751189,7159410.665586089,771.0163250722737,0.000309006618141483
instruct,target,target,16,10,21630.031493959777,2023.6654758867776,0.09355813820483293,3018.566864238439,0.0029540105355490773,0.9986680479016737,0.0006291766676043246,0.0013319520983262612,193.51489659203435,3.174285356455364e-05,1.5629413766709639,0.8733348839301638,0.379284520944487,0.7943852717638289,5608243.109331288,703.5204867426722,0.0002585749149774941
instruct,target,target,17,10,25010.097314695475,2255.0395999990037,0.09016516695734661,3525.007071361835,0.0026097587171668287,0.9988235092096509,0.0004417534085875721,0.001176490790349094,359.6868874014863,3.030971511019942e-05,1.4714836449634088,0.7969498055306967,0.3461109028958512,0.8205106265963592,7929510.613636232,771.0145685500569,0.0003019814740959914
instruct,target,target,18,10,29838.166996829917,2928.966713509885,0.09816175081468864,4346.206712756014,0.0024155049075640046,0.9989105244544356,0.0004707390058518905,0.0010894755455643779,326.4923313372148,3.9462129508782695e-05,1.3613897046286818,0.6850468735297935,0.2975120770190641,0.8547888807318821,12070846.431843238,741.2171849869007,0.00028928994146359965
instruct,target,target,19,10,36381.04945832025,3975.4461711095455,0.10927244349187874,5860.464037870403,0.0020141735689025763,0.9990910614063437,0.0003926100313670355,0.0009089385936562611,329.15341156157996,3.560121613666034e-05,1.2149359081327877,0.48495227388981427,0.21061209653678076,0.9063280364686923,23124814.5200987,1014.5267635775651,0.00026625678448699563
instruct,target,target,20,10,39671.85149196435,4396.276159482834,0.11081600666843879,6878.791393308499,0.0019748827685378656,0.9991086724094872,0.00036260183280408074,0.0008913275905128026,344.26961533293326,3.747127636000158e-05,1.1773516221284288,0.421963346476793,0.18325635294030115,0.9209461998477866,32526213.20017371,1543.7339454321711,0.00028100296038058303
instruct,target,target,21,10,44267.625895259866,4564.1996611704835,0.10310468584806608,6863.001509054975,0.001953929022947393,0.9991187473390453,0.0003566347124624228,0.0008812526609547344,478.99027639169435,3.474553198812291e-05,1.2447251589336767,0.5290027534940359,0.22974297675408595,0.8951369289414365,30163502.1692202,1028.7026588575113,0.00026097415171622007
instruct,target,target,22,10,51439.30537099274,6768.8903953856325,0.13158984839641114,9205.824251835167,0.0020340416604882495,0.9990804766084462,0.0004334754152957704,0.0009195233915537671,735.6698968012959,3.435558442588249e-05,1.147372905341141,0.37140882703108546,0.16130080410975972,0.9331406711286473,60977230.468231946,1167.6135787466544,0.00025608132226684344
instruct,target,target,23,10,58902.823189206414,8015.577713953471,0.13608138421830818,10965.596115183182,0.0022391285712431096,0.9989873385665607,0.00044466834291101426,0.0010126614334392547,977.9149138003685,4.355398129685106e-05,1.1531707097422061,0.3808515866268514,0.16540174249613987,0.930738277388197,85732514.3627282,2255.3759718325377,0.00038014156360577367
instruct,target,target,24,10,62251.92100296156,9544.255241278546,0.15331663806526533,12973.400546033212,0.0029219500360338872,0.9986758624412101,0.0006336302990875654,0.0013241375587899062,1824.8544749223856,6.0562593654056585e-05,1.1497892921345234,0.37559541622639164,0.16311901669527698,0.9321446519778958,117489789.4783231,3634.2865916287274,0.0004643646998128137
instruct,target,target,25,10,65109.29036265547,9153.069671265324,0.14058008650199053,12507.533082817363,0.0033498585400996445,0.9984832948564837,0.0006446778755619871,0.001516705143516317,1582.2398710616606,6.462203347101791e-05,1.2158993225695776,0.4852502400357605,0.21074150158975918,0.9059354315932768,108816385.05423957,2818.4443513605506,0.0004898642998294456
instruct,target,target,26,10,67411.101963904,9434.312563914184,0.13995191131819634,13143.467612376595,0.003958999902256324,0.9982066454190803,0.0007816254379196103,0.0017933545809196705,1982.2232697304742,8.084828913634823e-05,1.2511079306676716,0.5373915180488424,0.233386170910224,0.8927700772854615,123026252.68699604,3547.1972427363603,0.0006398632247732738
instruct,target,target,27,10,68289.06115652372,10828.77442411047,0.1585726065158532,15509.47539241896,0.005605782897297187,0.997454391157811,0.0011909279027646196,0.0025456088421890177,2272.800884956977,9.983993578344119e-05,1.2638620463215697,0.5538747120821769,0.24054473112304176,0.8881100679079977,172517802.84658852,4792.0757486954235,0.0007461864271223195
instruct,target,target,28,10,67224.26573884168,10133.030451936453,0.15073471373123026,14771.10763558129,0.007600786668808901,0.9965579373134499,0.0013561949051685788,0.003442062686550118,2295.7012919383546,0.0001314638462279749,1.527837911075135,0.8390253437962609,0.36438407698769487,0.8037106986781538,144462473.37138644,5216.257512470059,0.0009848626542696692
instruct,target,target,29,10,69561.39639361107,10715.405041650429,0.1540424085367354,15792.866673047567,0.009320010722060844,0.9957808787211123,0.0015872268106077946,0.004219121278887683,2576.8595628380135,0.0001557219647591035,1.7124939872089744,0.980643323522358,0.42588798412102535,0.7551080854228014,155616745.03625333,6088.888330914681,0.0011604492039526404
instruct,target,target,30,10,68601.89504257067,10997.54559895375,0.1603096473082742,16182.429830392346,0.011296647630573678,0.994882112118761,0.0021264923289913158,0.005117887881239014,2585.6963830013533,0.00018922347607608359,1.8259019036829718,1.0550723708231637,0.45821210865708145,0.7287009846434278,162062889.2679729,5897.452809257727,0.0013604206693976773
instruct,target,target,31,10,67058.74839924331,11305.623288467335,0.16859281687092906,16629.662504925403,0.012869296509027753,0.9941671460891024,0.0023699171844669374,0.005832853910897606,2722.781270559818,0.0002085321036847665,1.8993370188745375,1.0946992137883673,0.47542182789211607,0.7124319305609619,167986651.21462244,5992.1115602152695,0.0015264141780206852
instruct,target,target,32,10,67812.57148774435,11874.223105321389,0.17510356626820142,17559.552193379706,0.016467224542798066,0.992531924002002,0.0037530393398877014,0.007468075997998036,2872.999185007873,0.00023982526577659424,2.1368660740226346,1.215470472983925,0.5278721193332541,0.665694301682058,181271716.15702447,6352.358504905058,0.0017018209944693607
instruct,target,target,33,10,69506.98793457249,12575.726263440974,0.18092751012716318,18536.427334026183,0.019269694720320474,0.9912565081918865,0.004880270210108016,0.008743491808113513,3084.295844717283,0.00026047693865938193,2.3180903823870294,1.2906718662082184,0.5605316694420013,0.6344789725527561,198376765.46149063,7353.030016923548,0.0018307368491166098
instruct,target,target,34,10,73042.68666676279,13459.727556736305,0.18427207665762102,19813.877710600816,0.021486490398999455,0.9902495645749285,0.00550480473854801,0.00975043542507148,3517.7853352067605,0.00027990372119235385,2.5569797553240736,1.3732291895038318,0.596385859389989,0.5966079294367134,222465800.4758941,8352.251192919712,0.0020009271618299795
instruct,target,target,35,10,80146.2195701202,14312.364511070173,0.17857816111399036,21220.18976342377,0.023206715775725174,0.9894750730308933,0.006060630870056322,0.010524926969106674,3297.5098164280585,0.0002661213878101254,3.0628256539004757,1.5123798028846274,0.6568182029347213,0.5284913507955655,249723192.52435473,8030.049816183084,0.0019376860922549755
instruct,target,target,36,10,81058.77751995035,15216.226113181381,0.18771842579832063,22572.462413235,0.027070746603603504,0.9877111026236299,0.007367131149696641,0.012288897376370067,3541.199297654995,0.0002955143827859663,3.2396062472586635,1.550315700827281,0.6732935540772607,0.5071540850363875,281111815.1187928,8241.724480368483,0.002207766030190128
instruct,target,target,37,10,86575.35059262866,17049.193976439252,0.19692896257114184,25265.11352795037,0.028323032150648162,0.9871304348006017,0.008434429950747776,0.012869565199398303,4608.74618704171,0.00029749623864994135,2.930994130195145,1.4749039396867245,0.6405426423433109,0.5444128699898737,356474743.4227256,9943.803223683486,0.0022362546269776296
instruct,target,target,38,10,91204.64541006593,18151.431591449968,0.19901871784972325,26975.890812211524,0.03029900746968038,0.986227175282979,0.009907637360753155,0.013772824717021015,4924.1679530649435,0.0002900152233755726,3.04125020176045,1.4962983455354235,0.6498341147469996,0.5297623484256049,407152639.47945344,10000.189207570707,0.0021878233016631166
instruct,target,target,39,10,96319.08782976324,19347.796434403008,0.20087188189114483,28737.181657385867,0.032252634856775486,0.9853355132534787,0.01091810782301512,0.014664486746521321,5129.826829168831,0.00029208532290903033,3.2286264234767392,1.5338926745130144,0.6661611243728228,0.5066706524867671,460227763.8402537,10604.170502266024,0.0022242203367607294
instruct,target,target,40,10,104807.94465392752,21314.309399137703,0.20336539820065044,31635.521928173843,0.03377425287357919,0.9846370766785117,0.01139613892542385,0.015362923321488253,5807.492528873754,0.00028349305944019854,3.302247429913469,1.5448991523351996,0.6709411769561884,0.49653867537455926,556931064.079996,11934.239385543422,0.002236960493339768
instruct,target,target,41,10,120052.93154879585,22074.993639472206,0.18387717279939778,32953.498975652954,0.02986351669321478,0.9864458130411377,0.008737532123463145,0.013554186958862346,6217.449844061555,0.00024927058815360503,3.968384635420612,1.651186507902732,0.7171011889752565,0.41598272463421304,597565949.4213235,13022.591741291793,0.0019952943189497363
instruct,target,target,42,10,127630.14729427737,25115.596370069798,0.19678419952114182,37451.13311829099,0.03229712363116557,0.9853155836239663,0.010966573539463988,0.014684416376033682,7423.843525696421,0.00026644339636094916,3.364671308740389,1.5474084059675013,0.6720309319623927,0.4867177612031431,787355401.3635224,15561.41432895599,0.002078693438282375
instruct,target,target,43,10,132975.96005967987,26841.692627138447,0.20185372314734065,40069.60012566496,0.03521971234668462,0.9839712003487617,0.01239986087418029,0.016028799651238268,7893.564599438997,0.00028424980413677137,3.3578857361151444,1.5395998143496021,0.6686397037113031,0.4851988202237587,908301463.1226921,17082.456524566976,0.0022191331766069355
instruct,target,target,44,10,143044.69461634444,30839.3691099707,0.21559254044817236,45799.24700837228,0.03728514165399614,0.9829927210567286,0.015133648183276706,0.017007278943271364,9297.980015450885,0.000294910131708237,2.760083046679313,1.4023317907804813,0.6090249585334684,0.5638251721615346,1216460908.126311,20527.06999134135,0.00227141954559984
instruct,target,target,45,10,156334.65413591912,33277.0876413184,0.212858037299823,49206.63705149879,0.0373649442031552,0.9829501751192758,0.015323018025745072,0.01704982488072415,9884.123350940967,0.0003343757169026462,2.6885674423732304,1.387555891800003,0.6026078671410868,0.5753201888048354,1412047851.6512353,21954.48029083596,0.0024223951905998353
instruct,target,target,46,10,172584.51479185835,35223.812453324725,0.20409601925065876,51481.70395099708,0.03397832196086968,0.9845126006829672,0.013245744399488803,0.015487399317032802,8917.752652129215,0.0003714699321636372,2.583316473391699,1.3681530054895783,0.5941813006834732,0.5928677522486624,1535359417.8280897,19725.84672918984,0.0028414145736317398
instruct,target,target,47,10,199215.0512637303,36344.16104787926,0.18243682300774122,52824.94343244149,0.0272738111854978,0.987605166567602,0.00967747970410252,0.012394833432398,11202.050995361347,0.0003291379754872814,2.681919091737883,1.405665002821389,0.6104725541298481,0.5796544291663921,1583805393.4327972,27326.91791199907,0.002650608855971126
instruct,target,target,48,10,102.32132687243846,93.56533404250182,0.9144265120715895,139.98777903436115,0.48770174862920446,0.7458804278467287,0.1591977790935917,0.2541195721532713,15.60478750552975,0.010490546931862355,4.082380049426129,1.6001906567169186,0.6949539722052984,0.3634913362250157,11544.916866412854,42.68539038102283,0.06425089696686048
instruct,target_word_shuffle,target_shuffle,0,10,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,0.0,6.061817714453355e-14,3.629517443501092,1.4552516258218662,0.6320077508751722,0.4455110499851624,2729.2989754998857,0.0,6.061817714453355e-14
instruct,target_word_shuffle,target_shuffle,1,10,751.0199603730371,529.8616132234041,0.7055226774002349,699.482276880047,0.37867273030439497,0.8030600657158891,0.20429669018798194,0.19693993428411094,16.54512596248716,0.0002422905810108844,1.5397850379899474,0.7585341188845076,0.3294271821668868,0.7978186197260149,323047.21484248585,83.11788012527099,0.006013179851072081
instruct,target_word_shuffle,target_shuffle,2,10,752.6619173252894,496.66712980798263,0.6598807756515329,660.9660810744022,0.3470379520565794,0.8229866878853548,0.17542608272202248,0.17701331211464522,21.291677215494044,0.00033035055590124873,1.686503054147047,0.860712616060192,0.37380273965945354,0.75806310819152,285285.03553306835,90.08800963429263,0.006896274511083322
instruct,target_word_shuffle,target_shuffle,3,10,688.2715769510031,476.76379752535996,0.6926972048408433,650.4531301403687,0.39730791659866427,0.7971971480693825,0.18447947071986665,0.20280285193061753,29.263877581731016,0.0008655728792814621,1.9387632070958993,1.027969281443794,0.44644138649709053,0.7012114932211531,267355.51133277663,102.07895411936556,0.010756610389090593
instruct,target_word_shuffle,target_shuffle,4,10,499.40289923620895,457.53356388901886,0.9161612088932076,630.8653316335075,0.5353508919771546,0.7187038550266538,0.19612243737605412,0.2812961449733462,28.93592861519874,0.0015797334155840392,2.2954422917158057,1.1768002776503486,0.511077866885761,0.6321174513069409,246614.86744836706,109.7499847269135,0.022168905677340756
instruct,target_word_shuffle,target_shuffle,5,10,904.6673379737495,417.4673962065217,0.46145956495075185,594.3459607815065,0.20860658180179972,0.9011727482056309,0.06987569347047065,0.09882725179436913,49.104923739632085,0.001200735163335409,3.4561039208081277,1.4534655015307552,0.6312320469515493,0.457035100068054,212160.718637767,189.87214624655334,0.013000333403494824
instruct,target_word_shuffle,target_shuffle,6,10,992.7336911933837,450.71180448991043,0.4540107870702977,641.993728971431,0.18725557503224116,0.9114372995441545,0.05131975621131606,0.08856270045584547,70.40021466646284,0.0023597807243087576,3.645082802972228,1.482402985613145,0.6437994366086944,0.42941613808598317,247372.08666797893,189.1906323335788,0.015298939474448825
instruct,target_word_shuffle,target_shuffle,7,10,987.162028924971,583.4068748175465,0.5909940391982881,826.6336892401046,0.25087287146857534,0.877140183820668,0.07222757409827531,0.12285981617933195,115.14285211162439,0.004428129216821897,3.190418182391519,1.3918368132469785,0.6044670477029696,0.48391229815670667,419558.94078979176,247.97295534402565,0.020475465265493265
